uuid,name,cathedra_id
db3337f8-6ba3-4c48-a82e-db8300de421e,ІА-01,10121
9f47069e-23eb-4ce4-8476-5771bb8cd338,ІА-01мн,10121
be2f6da6-e6d1-4633-9c0e-af74586c0b9c,ІА-01ф,10121
7106a8fa-1b85-4086-951c-4baf1194f260,ІА-02,10121
939ffd4e-7a4a-4f10-96be-574b00f06d6b,ІА-02мп,10121
25f67105-a79e-4666-b511-fb2803fdc6fc,ІА-03,10121
96860c67-2892-4fe3-8a2f-b15dc3adc159,ІА-04,10121
e13bd1e7-22a7-4217-8170-a2a00fd3bbb1,ІА-71,10121
f13313f6-5808-414c-88c6-ab4f1d443b9a,ІА-72,10121
a1a1edb8-397a-4dac-af8e-47d468fec29d,ІА-73,10121
ae7c3d8c-9a36-434d-af7c-31a62779905e,ІА-81,10121
f7d870b3-3e81-4133-a4b3-90eed09aa8a8,ІА-82,10121
57e04d1f-9a72-44c3-bfdb-9e66f05f34aa,ІА-83,10121
1bfc98af-4f28-40dc-91de-3dc7260b7f04,ІА-91,10121
dc01f3a9-e267-4a98-8716-516e094db412,ІА-91мн (АУТС),10121
ab462175-f7c5-4aef-9fb9-e6f14cba01fd,ІА-92,10121
58c5d5c5-8d9a-412b-b20f-408302abf6e8,ІА-93,10121
a09f7d25-76fb-436b-a109-64b508971a2c,ІА-94,10121
58e5c47d-abf5-4a81-800d-8cefac9e809c,ІАР-01ф,
dff22692-7e0b-41cb-a47a-494241b5b6e0,ІАР-91ф,
253cbb80-8cb9-4a90-9015-95dcaec566ab,ІВ-71,10164
57cc172f-94ad-43c1-a016-1850d23e927e,ІВ-72,10164
94bb8054-e481-4a4c-bb04-b9463c98d2cb,ІВ-73,10164
e1dd1136-3fd1-4c47-9d59-0c809290ff6e,ІВ-81,10164
1b0f1e3d-47b4-4dba-9094-65a6b5a70ab7,ІВ-82,10164
c1d0fad7-9f23-4cb1-aba2-a0cdde616637,ІВ-83,10164
45c37c7d-08f3-4bbb-a3dd-1bcc2cc62a51,ІВ-91,10164
152f7057-b010-4c0c-bbc7-7c6e1b37dce2,ІВ-92,10164
be2f4730-c3ac-4ec4-9e3b-11c18ab26c3d,ІВ-93,10164
e41c403d-3719-45be-8f46-80736dcae94f,ІК-01,10193
9f91087a-4827-4126-a7da-5bb73b9f4161,ІК-01мн,10193
222bf7d0-02a2-4e12-871a-116ca00661e9,ІК-01мп,10193
1ca1ca1e-6019-4f39-8e43-531bd0dea8cd,ІК-01ф,10193
a0b7b304-2030-4203-a690-814ce4e1e23f,ІК-02,10193
ad633c29-3d1f-4eb7-ae78-e338a39e967c,ІК-03,10193
4b22ed49-97e3-4177-acb2-83831d22dd8a,ІК-71,10193
29de8b50-421c-44e8-ae9c-0aa5339ede76,ІК-72,10193
0e630658-68fe-406d-b9d6-d2feb81a759f,ІК-73,10193
c53a4221-d7ca-4417-8534-dbccce1c3d1a,ІК-81,10193
d956aba4-ee4d-4561-b041-35ac6310da3f,ІК-82,10193
0df423fc-a2ac-4810-b155-5adbdcfab898,ІК-83,10193
e1e87019-7866-4d19-8d0a-6c676aa8e3c6,ІК-91,10193
ae9fde91-a22e-494c-a219-d868a66f2b85,ІК-92,10193
da5e1ec8-415a-4896-bc7a-c4aa6a145a60,ІК-93,10193
55b06f8b-886b-4137-8fd8-2227ff20646d,ІО-01,10164
17d61114-321e-4a6b-b395-0e045b6416b7,ІО-01мн,10164
952eab96-12f5-4fb7-bde3-99bfcbd1d14a,ІО-01мп,10164
5d4d5107-68c2-4d26-858a-40a2b24993c7,ІО-01ф,10164
3d6231ca-9e07-4115-ba50-89e637b83259,ІО-02,10164
ed1db304-c382-4d5b-a429-db9ed998dd63,ІО-02мп,10164
c649bcf5-767a-478f-8404-02fd75d1281f,ІО-03,10164
284d44ab-7e9a-4195-8216-5bdfe7dd2494,ІО-04,10164
b1d5bf8f-3604-4680-b694-010eeeaff0a0,ІО-05,10164
2e9e5eea-6da3-479e-9df7-19f13d3d4d7c,ІО-06,10164
9af95f1b-84da-4926-820a-8b080590a894,ІО-71,10164
68817254-58fa-4ddf-8c9d-e41823a69932,ІО-72,10164
f1d97653-afbb-4238-9095-db9e83f7cb4e,ІО-81,10164
a6374cf8-2d55-48b6-ba59-13af6441fe28,ІО-82,10164
4dcb052f-56b6-4a78-8b42-3e897e1b8ea8,ІО-83,10164
927927a8-55c9-4bb8-88ad-2a22dd8b2180,ІО-91,10164
3c588df9-8e37-418f-8624-bf108dba5674,ІО-91ф,10164
11d7c8d1-29a9-4c89-96ea-bcaafbab5f9a,ІО-92,10164
794fb5cd-4577-43fb-aa10-9799f973d622,ІО-93,10164
b7b399d2-4554-47ff-af5a-123234d120ab,ІП-01,10120
5fd29ac1-cdf8-4922-a656-bc9e89a4cf6e,ІП-01мн,10120
14d1c07a-cfcd-4761-b878-e6a55dc85599,ІП-01ф,
4a59b403-0134-4bf3-bf4a-feb388e80a72,ІП-02,10120
dcd3a977-b17b-43af-8f84-94430094da8a,ІП-02мп,10120
28c68c91-9e07-4f5b-90a7-e4884c924ceb,ІП-02ф,
ce34b265-a361-4984-8a59-2c0023138ce8,ІП-03,10164
87211a23-d645-43bf-8400-7042a9d0a388,ІП-03мн,10164
e862f093-c1e6-4f00-b29b-6492b5684d42,ІП-04,10164
1c403f95-ba62-4289-9bac-19db6b7f8ae0,ІП-04мп,10164
9c256301-956a-417e-8262-20cbad441576,ІП-05,10164
1a759706-ad00-466b-a9cd-aa2305fdddb0,ІП-71,10120
8b2432eb-3127-4302-b98d-c350feafcf1f,ІП-72,10120
d0ec76b9-57be-4be3-9ade-6d2c32adb6e4,ІП-73,10164
d3e535f6-9f3a-42e6-9dca-224242001b06,ІП-74,10164
e6e93d60-4558-402b-b71d-e4d9f5db6fb9,ІП-75,10164
b6d9e1f2-44aa-4797-8c6f-1108e17ff8a8,ІП-76,10164
1b486adf-a8e9-4c43-a3ec-2ccf70f3579b,ІП-81,10120
494e5743-35fb-4a3f-b868-44662e6cd66e,ІП-82,10120
95fdb1fc-e273-4caa-90c3-9128a4651b95,ІП-83,10164
fc216c80-914b-4bc5-9629-a6fb1ff2f694,ІП-84,10164
b5077f37-3070-42c0-b99b-5182f9cbdd94,ІП-86,10164
c7933c85-cf9d-44e6-9636-a7e0f8ed50fb,ІП-87,10164
cdce501c-e504-4f5c-ac0c-bfe53974f7fa,ІП-91,10120
a9e886a4-de0b-447a-9ccd-1ad2d4fd986f,ІП-91ф,10120
20eef8aa-5e2b-4225-8f05-e8fc682dc125,ІП-92,10120
271a47b1-5030-433d-bfe2-0210c0a38504,ІП-92ф,
85c0e20d-91e2-474f-9eea-d01718650b6c,ІП-93,10164
c5015ba2-7ba6-427a-ba0a-020719c426bb,ІП-94,10164
60d0e743-eddf-4a6d-81a2-06bc5a5fd1d2,ІП-95,10164
c9628094-1803-473e-bc86-16a7101c8e84,ІП-96,10120
a1da1be5-9b5c-43f5-b627-b1daff1c9832,ІП-98,10164
275813aa-95b5-46fa-bdca-3bbc605f13c2,ІС-01,10120
2854c763-f58d-4405-8db2-02f229174dea,ІС-01мн,10120
6c6eda27-5ceb-4bdd-9ecd-a96197147a66,ІС-01ф,
da792f1f-a6fa-4596-b372-dd98c9483f32,ІС-02,10120
1aed12dc-7989-4736-9c67-917361c9ca66,ІС-02мп,10120
d22acd0f-a15d-48ab-a699-4a0fdda7aad8,ІС-03,10120
6e40f9cc-7a54-473e-a884-b636c51d741c,ІС-71,10120
5966bc71-4bc1-43dd-b0bc-4f59f91ac4f3,ІС-72,10120
66a67337-5abc-4c7b-86f1-350168002041,ІС-73,10120
5e39a064-9544-43c9-8230-a2a0782997c6,ІС-81,10120
9f3338a8-b4ba-4f73-b929-49fe179bb2cb,ІС-82,10120
582b1b39-745a-45e9-a5d6-b72b21e52db8,ІС-83,10120
743e7157-ab41-4ce3-84e4-c8e49ad1e4fc,ІС-91,10120
6c31f78f-1302-4f24-8d33-417c41e844e7,ІС-92,10120
e090a1d7-93e7-4b3f-8641-0983259391b6,ІС-93,10120
90866879-d4b7-44b2-8d36-ee7fc33eef06,ІТ-01,10121
8f6417fb-18c9-4cdb-94c8-b633a2882256,ІТ-01мн,10121
a2dcfc09-88aa-42e5-a4f8-46117598e427,ІТ-02,10193
22d8327c-c951-4a29-9a68-db484b706c4c,ІТ-02мн,10193
16ba0dc5-d33e-490f-8015-590301a605a3,ІТ-02ф,10193
acb12f37-bf63-41f1-9439-47ab2b1560b1,ІТ-03,10121
11edfbf2-683f-4769-98d1-013a16712a1c,ІТ-03мп,10121
ef2a7a41-1947-4f58-9c5d-1380ba3ffbd3,ІТ-04,10193
49a2ddfc-8e81-43f6-ac71-1e23e9dc64f1,ІТ-04мп,10193
5caeb887-adeb-4471-9339-117a932caa1d,ІТ-71,10121
97b22090-a0c8-4e05-95a0-1008a219f83b,ІТ-72,10193
530e5276-3950-4be2-b608-8544630ee12b,ІТ-73,10121
9dad6e78-4a3a-42c7-82f7-58645b085cab,ІТ-74,10193
88aaa7d3-8858-4a6b-8155-99acd1de8249,ІТ-81,10121
149e2cce-91dd-4f18-add0-82da5b6d204c,ІТ-82,10193
21f8b0ff-2bd4-4eed-bd92-a5ad19b09eb4,ІТ-83,10121
34e6d27f-2aff-4636-a0cb-47c28d9362b1,ІТ-84,10193
f8afa27a-6e5f-4a1f-8e85-7c3d4219f8a3,ІТ-91,10121
a16213f9-b582-406f-87db-f52c6aec071d,ІТ-91ф,10121
0f46c80e-d38b-40aa-b27d-ec017ecfb8be,ІТ-92,10193
8d0fe686-7d22-4de7-bfc7-90736b596afe,ІТ-92ф,10193
231e831e-8f31-43a8-9a22-0b48d10a52a7,ІТ-93,10121
e1519e33-babf-48ad-a434-66b8d07923d3,ІТ-94,10193
7f434971-647e-47bb-be76-71b9fee80d5b,АК-01,
92a81c8b-d147-435f-af3e-b1196d5e49b0,АК-01мп,
bfa4838a-140c-41e6-bed0-ea1f0bb41db4,АК-02,
f4a90795-6351-435f-8884-28420a8f7397,АК-04,
2245fa16-5b6d-4d62-b344-0efd6ab6e130,АК-91,
1628d0f9-c14c-4379-81fd-5eed2e87679c,АЛ-01,12746
5a504157-af01-46e9-9d60-95389c3f44ac,АЛ-01ф,
fc1d48a1-8b69-4089-91c1-01880db7cbab,АЛ-02,12746
1f53c3e4-1ae1-40c2-b6e9-fff8be168edc,АЛ-03,12746
ce683741-4e4b-4728-ae77-1a95396f4d15,АЛ-91,12746
c047aa21-aae8-4a57-9748-392c8f645e35,АЛ-91ф,
7c408f0f-ada0-4292-824a-070b8d92f2b3,АЛ-93,12746
9199f688-9047-4c1b-b8c7-82c0defe6860,АЛ-94,12746
31a5a178-8e00-4d5d-bd57-f4bdca30c3f2,АЛ-з01,12746
ba4ac418-3464-4466-94c5-44e7a92b09dc,АЛ-з91 (АР),12746
21c4b17b-ae30-4064-86f0-71bb38fb8439,АЛ-п01,12746
3000e32d-0f15-48ac-aa4e-2b3e0df460f5,АМ-01,12190
5ffd5a2d-f80b-4e2e-8c82-933c5f6b13a8,АМ-71,12190
12895129-581a-42c4-ba36-253fdc169322,АМ-91,12190
34a0f7b4-3901-4990-b32f-fa406651ba7a,АС-01мп,12747
7e484b96-0370-440d-85c7-bef4a4b67ce9,АС-01ф,12747
c9bea592-7a26-41e3-aae4-9f5b38a4e8ea,АС-02,12747
eb75ebc0-2e4b-4ef2-9735-790f45ec123c,АС-91,12747
cb730dc9-4e1f-4636-9aab-95205a1cd89c,АС-91ф,12747
24c1b569-99e0-40fc-89f5-400d68114f44,АС-92,12747
bbd119e6-e09f-4b1f-9b9a-9860bad5c3ba,АС-з01мп,12747
74eb7caa-5bc8-4352-b73c-6e8c1853f68b,АС-п01 (СКЛА),12747
0282ac1f-e9c1-4029-8afa-4d37794cbefc,АС-п91,12747
a2ff3b3a-244c-4464-a8ff-e5bb64b266ca,АТ-01,12777
7c8ca04e-5420-47f0-b855-08289f5e84a5,БІ-01,10125
20ee4443-210a-46b8-b989-b2acf333c47f,БІ-01мн,10125
482af8dd-ba5b-4b8b-9f98-d4330160a323,БІ-01мп,10125
c4c132d7-7f05-429f-a3cc-5edf620629be,БІ-71,10125
55954684-e8e6-429f-a18f-bcf49a82cfa0,БІ-81,10125
f117f614-535b-4dfa-9134-1533771e4247,БІ-91,10125
2800f1e9-69b8-44ba-9bb6-42fa8f31c1be,БЕ-01,10133
a28d1616-d547-4d0f-8b22-5afff6a00ab3,БЕ-01мн,10133
d73a15f5-ad2f-4700-ae7a-29d318fc78b3,БЕ-01мп,10133
a4569594-5e56-4f55-bd08-669b8196a622,БЕ-01ф,10133
2a540f81-d7ab-486b-8ad5-c4e951536329,БЕ-71,10133
a6d7b7fa-c6a6-4e47-a102-c0987d05da4d,БЕ-81,10133
cdb6d481-d6d1-479d-9777-619312640a6e,БЕ-91,10133
ee594916-2439-4d9c-ab15-069756af7a3d,БМ-01 (),12211
44b492ba-d959-449d-b67c-decb3f41d603,БМ-01 (),11811
3f7fda97-e139-437a-8743-07062a0f2946,БМ-01мн,11811
1b70c24e-915c-4866-9fae-376e102d608e,БМ-01мп (БМІ),12211
9e6cf469-57c8-4ec7-ad08-44dd699f90f0,БМ-01мп (БІ),
6876f5c6-50fc-4566-bd08-46d2971e0d98,БМ-02,12211
a460219d-f173-4953-8dc6-e477e2a0c8d6,БМ-03і,
5943b8cb-4498-4b77-96e9-57ab210de627,БМ-71 (БМІ),12211
623d3bbb-cfcd-4322-adc7-764f94ac82fb,БМ-71 (БІ),
279001b9-57ea-4a1a-9b1d-01ed01912a3e,БМ-72,12211
3e48a871-42b0-43fc-a436-82cb9c3e3cf0,БМ-81 (БМІ),12211
b4a0dd17-920b-4a7a-b6e5-28327ebee9b9,БМ-81 (БІ),
9a6246af-ea30-4bf0-a252-c924d445e4ec,БМ-82,12211
81a79283-f307-4bd1-934f-f029e26db979,БМ-91 (БМІ),12211
ddd93b77-600b-476d-972d-8d4171f434ea,БМ-91 (БІ),
83b3508d-37e8-4f12-8fcd-ea3d8243d6da,БМ-92,12211
95723e6a-1782-4f97-b9dd-fcd01a62a3ae,БМ-93і,
da00213f-ad35-4df8-ae41-b5811b8c015b,БП-71,12211
0d4c9d2c-cd7b-4935-961c-766d0346c20b,БП-81,12211
47ea53e6-37b1-4533-8dee-8670684ba125,БП-91,12211
675d9088-320c-43ab-be7b-7e2e6ad357d8,БР-01,12218
4114d07c-a9aa-4e53-82f4-b496886bfd32,БР-01мп,12218
3003e684-fc51-409b-a8dd-050e2b0fa3f5,БР-01ф,12218
55688408-64e4-46c7-8044-a79fb25e44e2,БР-02,12218
396e434a-17f8-48ae-9fa5-a52da2367449,БР-71,12218
e63253cb-2c42-4f29-ba3f-43a3c37e3398,БР-81,12218
7002ef84-b392-4984-930d-5081ec89d88e,БР-91,12218
7735c129-9e30-443f-971e-b7f3e51df9e9,БР-91ф,12218
4cad406c-7f6d-4ca9-8484-99d3924fa9ce,БР-п01,12218
fb6fac64-d717-44d5-898b-e90cb43a9402,БР-п81,12218
da90e14d-fcf4-44af-baed-eb29f25f5561,БР-п91,12218
e1db1e7b-5db6-47e8-aba1-d155407379ca,БС-01,12213
c01f5b08-782c-4e28-bb2e-4d769d75cb7a,БС-01мн,12213
e870ffe2-777f-433b-bfba-c0f5405d1026,БС-01мп,12213
ac851b09-34a9-41ff-8783-079603828504,БС-02,12213
a6a2dd79-e656-4c5d-9068-39ed497d474c,БС-03,12213
1f8e5f6e-a8d4-4655-ab19-d05121abe577,БС-04,12213
68bcfa63-ee61-4f59-9989-e7f657c06146,БС-71,12213
a9717f4f-e6cf-4c9e-ac52-c41d5afc8b3e,БС-72,12213
1ce8c8c0-26ad-442d-9b9b-d19e3da46fc7,БС-73,12213
eef90101-3676-426d-aceb-9158288c18eb,БС-81,12213
4e3e1013-33e7-415c-af19-9250b29b0116,БС-82,12213
2f247032-b433-4ce2-8959-2552ec09d70c,БС-83,12213
ff3c7d4f-d36a-4e3f-a7bf-d71d6186639d,БС-91,12213
3abe8b85-fa46-4077-94c9-5d8cb4efef41,БС-92,12213
f6938eb0-9147-40fd-b5b4-967afd3a2837,БС-93,12213
a776169a-3230-47ca-9d68-e1b9f5603ccb,БТ-01,10175
ad9c3328-b51f-4195-bdb8-af86ed416e5b,БТ-01мн,10175
a8681cfe-969c-47e7-a8ef-b2f7c7c5687a,БТ-01мп,10175
34aa1c0f-f87b-42de-bfc1-f3e4dac9c4ca,БТ-01ф,10175
d51599a5-54dc-4cb0-9ceb-48ef92acda55,БТ-02,10175
ff5c1a87-654f-4366-8f6c-25a3c4ed196f,БТ-02ф,10175
dd1c4db4-94fa-4dbf-b02f-27d07f418859,БТ-71,10175
1200cc60-77e9-4ce6-b170-63c50cdbf356,БТ-72,10175
8a8fc35d-f5e8-4656-8c57-4d3629349b7b,БТ-81,10175
8312d85f-a5d5-4d0b-891a-f91a5d03eaad,БТ-82,10175
d140d81c-0a72-46c2-93d2-2ada9b32198d,БТ-91,10175
ff2cd703-1123-4f0c-8ce5-221cf374f8bc,БТ-92,10175
e442b6d7-01af-47e7-bdbf-0c12966db489,БФ-01,12776
bcd3de04-24f3-44f6-ad2f-230b65849d23,БФ-01мп,12776
9112f2a7-95df-4de8-b720-a116b2f4f46d,БФ-91,12776
c9a95069-8035-4837-b13a-086433afdd03,ВА-71,12904
b384d175-d22e-4682-a952-8cf92529b886,ВВ-71,12904
f4952ebf-cb54-4967-a974-6074b18701df,ВЛ-71,12747
6b45cd83-bc0f-4bfb-84bc-a6f7f9559d90,ВЛ-72,12746
51be1a9d-6e2b-495d-872a-197e48c8f458,ВЛ-73,12746
c75534fd-2903-4eff-bc8f-32ed0f8676d4,ВЛ-81,12747
b1b5fd81-cd2c-47ca-b790-101c51e4a6a6,ВЛ-82,12746
bddd2fc3-4b4b-444f-a5f6-c19de239b7c8,ВЛ-83,12746
da2d5d2f-1386-4658-a53f-b48ad6238614,ВЛ-п81,12747
991a0731-ac9b-4803-8c8e-c226bb9f3376,ВЛ-п84,12746
5bdb4b3c-7956-43c1-8da6-14fa0cebbda4,ДА-01,10248
f491fc38-6a9c-4255-bdf1-65850b5780b8,ДА-01мн,10248
da0a0bb9-e13e-4d4b-b845-6940fba47c29,ДА-02,10248
50e6936f-9e36-40f7-b6c9-02d04186fab4,ДА-03,10248
1a61ef22-816f-422c-b061-3b0fc77c3269,ДА-71,10248
5ca4eb1b-f33a-42e3-878e-24eec773a96d,ДА-72,10248
413a23ba-0e2e-4716-bd60-9002fb6bd109,ДА-81,10248
b7a89d46-7d08-4b1d-b40d-84ff94ecb96c,ДА-82,10248
8085911b-79f7-4c1b-b912-aef5fb3bc886,ДА-91,10248
c0e0e495-841a-46e8-9b61-3515b3a6958a,ДА-92,10248
5bec7473-bb8b-4827-b0e6-8ba3b7bcce28,ДА-з01мп,10248
6ebccadf-411e-4a35-a16e-1e726d3b845e,ДВ-01,12880
9c00afdf-77f6-4d8f-b821-8195dc89033b,ДВ-01мн,12880
2de3c989-a3be-4c86-8678-1577fec11e75,ДВ-01мп,12880
10a9c2dc-99ca-4c1b-8c29-34e12d5f38e7,ДВ-91,12880
76361554-de2a-46d3-bb9f-44735a1acb45,ДВ-91мн (АМЕС),12880
0832eb39-f709-48fc-a261-08a4f709421f,ДВ-91ф (АМЕС),12880
8ae3328f-f289-4279-8229-f8b9eb979b03,ДВ-п01,12880
65e1da48-2dae-4341-aceb-827a9d339920,ДВ-п91 (АМЕС),12880
d4557a52-6499-4366-9460-9deccecee667,ДГ-01,12880
79561d77-0a3a-49e3-aadd-de88db5f066a,ДГ-01мн,12880
198df74a-b529-40da-8a50-49d550777136,ДГ-01мп,12880
7d1e69d7-6c6b-49f7-ae1e-4a7583543725,ДГ-01ф,12880
3a01bbb1-2d9b-412d-a832-bf9d5aedcd82,ДГ-71,12880
44e13e72-3f24-46b7-9d19-13dd2f1f7263,ДГ-72,12880
89a385d9-a264-4981-aa91-d7e12eb14730,ДГ-81,12880
d6c15799-895f-48ff-8fef-620ec5f11e3e,ДГ-91,12880
5e2ea00b-cc5e-464f-883b-558383b17687,ДГ-91ф,12880
7a426625-cd71-4e37-8484-3cd439c854c7,ДЕ-01,12881
68b3ccff-88ea-43c6-a608-c78ddde78016,ДЕ-01мн,12881
3294179d-7248-4210-b30c-1c1f2162b280,ДЕ-01мп,12881
20235185-2848-45c9-b1fa-8ba74a3250aa,ДЕ-71,12881
c9b132ee-c3a4-4d34-9aeb-b9d982f661ea,ДЕ-81,12881
1a8ed785-6ee6-4094-aae4-adb9bde2d924,ДЕ-91,12881
83d04309-13bf-4f0b-a2c4-bb845305a595,ДЕ-п91,12881
b7e266c0-7920-457e-96b0-2006b03dc899,ДК-01,10150
c512c69c-703d-4db3-a6f1-a993668c2726,ДК-01мн,10150
af2ef4bc-b939-49fe-8d7f-6725e5407bd5,ДК-01мп,10150
0d24c3cd-d6fd-4fd8-9f08-e9983e9dc65b,ДК-01ф,10150
