uuid,name,cathedra_id
73a7b040-a248-477c-91c0-90b794d00081,ДК-02,10150
7c7dffdd-9190-4860-9a10-3b2a91ca300e,ДК-71,10150
343c136e-2e1a-40ab-b190-599d8f41fec7,ДК-72,10150
83091ce6-db6e-4e3b-8499-d09eca6e1dda,ДК-81 (КЕОА),10150
17ca10e2-d94a-488d-833b-2ce6a0c166a4,ДК-82 (КЕОА),10150
c3b5e1ef-490f-4f53-950b-e7e8a6128cb8,ДК-91,10150
ed80867c-0996-4ae3-9ed9-57da9eaad160,ДК-91ф,10150
4553b19f-369d-441f-be50-759c23518058,ДК-92,10150
06030187-1d3c-4e3e-9a7a-2717c01f9fd7,ДМ-01,12670
6b7c01e8-3cc8-4817-bdc4-c87cd8cfa0ae,ДМ-01мн,12670
d10c7e7d-2707-427a-99e6-8ead0b44febd,ДМ-01мп,12670
9b49b850-a33d-4f95-8443-1834bd1285a8,ДМ-01ф,12670
f3e92479-ad21-450a-a2b6-5b10c611a929,ДМ-02,12670
64dfc88e-3450-4c5e-ae23-8e554822d705,ДМ-71,12670
a1c462ff-b6c7-4c7e-9198-bde774f33646,ДМ-72,12670
dcd60848-1f3a-4ebe-9df9-64bae8868618,ДМ-81,12670
d7ba0143-220f-48cf-94ff-b8bf2ea68d36,ДМ-82,12670
09bb7d79-1b75-4f04-817e-f2d656f86695,ДМ-91,12670
3a97c887-856f-40ee-8ab3-ed212cdb7437,ДМ-91ф,12670
c1d49603-34f8-4d2e-a75c-db3f1dd356be,ДМ-92,12670
95181308-6e1d-4257-a531-1914168e773c,ДП-01,10153
62d3b7e9-471a-44d2-a7d4-b5003a713131,ДП-01мн,10153
02a3f7cc-627e-4510-906f-fa95454d64d2,ДП-01мп,10153
9e86607c-3afd-4489-9124-695484a734e6,ДП-01ф,10153
90a2dfce-d27d-4f64-8fb1-641c6f633872,ДП-02,10153
ca058d38-6ebf-46bb-ae3a-57dd18d59d37,ДП-71,10153
f2cdd9d6-8b8c-4e46-8623-168cd3c7d788,ДП-72,10153
25492a7d-1434-472f-984b-8c43754bede0,ДП-81,10153
297a5b49-46da-4897-a1a3-e3a8da3045bb,ДП-82,10153
1bb48f0a-f671-4386-87b3-c191ae587317,ДП-91,10153
a963471a-2811-4268-9a98-3a51de044479,ДП-91ф,10153
d6157229-6e77-4269-939f-dea9a461c14e,ДП-92,10153
b9a6c46e-ab4b-47c1-bc02-662f9a160b69,ДС-01,12881
e6373bd7-f226-4f75-a7ee-d7e28c77f7d9,ДС-01мн,12881
5703f2b7-463e-4219-a8a3-5807a8d320b2,ДС-01мп,12881
ce18b4e4-b408-430a-b92f-b5fb02eac014,ДС-01ф,12881
49d11665-3b0e-4582-84f5-255b2264323e,ДС-71,12881
3d9212e2-be85-4a5d-891e-8c68116dc63c,ДС-81,12881
a8b4bedc-6238-4c53-b2a5-fa7916367df5,ДС-91,12881
4d393af4-2f3a-4571-9224-8b43bb601c5a,ДС-91ф,12881
4c62561f-679e-4574-a1a4-0ae9f3514d8c,ЕВ-01,10185
e846376b-4bbb-430b-acaf-8798e98f0834,ЕВ-81,10185
ba0c0f9c-39ca-4552-8467-e57d7d6f67be,ЕВ-91,10185
0b2fb0f4-a830-4a94-aceb-a41cb7537658,ЕД-01,10128
714a736e-ad10-4365-9156-9aebea080e9e,ЕД-01мн,10128
e84cad8b-f682-44b8-9383-41049f870ac0,ЕД-01мп,10128
5cf09a22-c7ce-419b-b3d5-806e82dfcfbf,ЕД-71,10128
0da5d0a3-8ca5-4d55-810b-5f5d633dbf7f,ЕД-81,10128
1c48a746-04ff-41f1-86b3-bf84c967d32c,ЕД-91,10128
dc6d2fb1-b185-455e-b5a2-785a1520bb96,ЕК-01,10117
7862e662-1cfd-4ad2-87f7-8fa75be8db5b,ЕК-01мн,10117
883f7a2f-15f2-430e-96e0-c8b2151cc8c6,ЕК-01мп,10117
fd6569ca-c22e-4ecf-83c4-343f8ba9724c,ЕК-71,10117
e3a25c3d-c3ea-4027-9b2e-fec7badf15ef,ЕК-81,10117
d3ff70ab-0f68-4fec-bb4a-b5e1d0eb332a,ЕК-91,10117
51f545b5-7379-4e2d-b420-c42ccc406986,ЕК-п81,10117
4099d1aa-9a5b-483f-b0b4-c9cc8c220345,ЕК-п91,10117
9eb5d4c7-454e-4fd9-8900-b086bf559809,ЕМ-01,10139
eae75463-426f-449c-a5e1-da377095c1ad,ЕМ-01мн,10139
53682ee0-0d9b-4861-98f4-23391d14419c,ЕМ-01мп,10139
243e195c-2958-4b26-a045-31076815754b,ЕМ-71,10139
1674031c-37e2-4b66-8d9a-39dfb18531a2,ЕМ-81,10139
db0d366f-f920-40d0-bdd5-d4ec312c004d,ЕМ-91,10139
d03da98a-66ed-4f22-8d1b-0bd7ef09a762,ЕМ-п01,10139
dcb13111-3982-4752-8f88-eaceb4a82392,ЕМ-п81,10139
f15b8709-34d2-43dc-90d5-a5feabe7a0a0,ЕМ-п91,10139
c6dc4634-d968-4712-8831-c48b72f83f64,ЕП-01,10209
27b1fe87-7668-40bc-8eae-274b49d8777c,ЕП-01мн,10209
376f35e6-df56-4d4f-a78a-adb3106821e1,ЕП-01мп,10209
a1b666ee-ed23-4531-ab49-457ae08caddb,ЕП-02,10209
00ab490b-74bf-4517-9960-2e7ccc6c1353,ЕП-71,10209
1ec0a2c0-2f09-490d-98bb-b21fc466ac46,ЕП-72,10209
012036b7-2a4d-439c-abd9-3269568dfb21,ЕП-81,10209
3a8b837e-abb0-4417-bc42-0d8228435306,ЕП-82,10209
bb0cd871-b054-40d3-831a-e702d8610a6d,ЕП-91,10209
d6f46aeb-1334-47a3-90fc-fb6ebea91aa0,ЕП-92,10209
2d921528-94ef-4dca-b9b3-fb40b21ce342,ЕП-п01,10209
e3df2aa8-a861-44d9-a41a-884fc626468f,ЕП-п81,10209
d595d499-1337-4dc2-bda8-a7a1b71464cc,ЕП-п91,10209
b6ab630b-47e0-45e2-a59b-fe7ae555c254,ЕС-01,10136
a7dd2bb4-ee28-4d38-8225-940f2eabb9da,ЕС-01мн,10136
27ae0d45-05ed-4f9c-b44c-b6279bf5c13a,ЕС-01мп,10136
ad66b446-3e67-49ad-a7fa-98dc6e035a98,ЕС-02,10136
f8000c0a-8986-401c-b81a-192df1b8714b,ЕС-71,10136
eac92dab-b2a3-4fa3-96f3-b247b0e27c01,ЕС-72,10136
ae1d4634-4e46-4daf-8846-7b0c08139830,ЕС-81,10136
299c5860-985b-44e5-af07-3ff0a2b5bfdf,ЕС-82,10136
b225ed22-e851-417e-87ed-c9b2a7773fe7,ЕС-91,10136
f97e6706-5141-4aee-bd97-664573563fe2,ЕС-92,10136
5260a82c-1fc6-4fff-bc64-6beef4811802,ЕС-п01,10136
37ee00f0-fdb5-4cb2-a06b-8d4743fe8107,ЕС-п81,10136
8b745c94-6d14-4a92-841e-99c55e33233d,ЕС-п91,10136
63ff20f1-a239-4072-adc9-78dd42e65ccd,ЕТ-01,10128
7b1df156-3608-4ea6-af4d-30bd9d6a23bd,ЕТ-01мн,10128
ae993122-8523-4785-beb7-0cb7d6aa9458,ЕТ-01мп (ВДЕ),10128
9f9b1eb9-3532-448a-9688-18629403f4e7,ЕТ-71,10128
68ab30ca-4140-4700-876a-31c52e37582a,ЕТ-81,10128
3b1ca4cc-0ab6-43e6-aaca-c53335d673fc,ЕТ-91,10128
50e9fc24-332c-4c7e-bc49-cb8d0afa1a73,ЕТ-п01,10128
886ef81e-39bf-4302-8479-56a828bb108f,ЕТ-п81,10128
93329020-6fbd-4141-9041-002ceb176767,ЕТ-п91,10128
11ca1095-f3de-4d8d-96f8-5e064b36aeba,ЕУ-01,12190
fc59ad7e-9cc2-43f5-844f-7090738a69cc,ЕУ-71,12190
d7043499-c4e4-4f62-9da6-fdf4c7f9ab0f,ЕУ-81,12190
a6db16f4-31b3-4194-a8c7-d43a52ac1ccb,ЕУ-91,12190
80c2fd2b-bdde-4785-b348-2ab6081cc094,ЕУ-91мп (ТПУ),12190
4d246144-3afd-48a0-aea3-c9e526b51d08,ЗА-71,12943
57e553f1-e96d-4cfa-8c65-e800959f6abb,ЗА-81,12943
9fd282b8-6f6b-45c5-8fbf-51b61b47d6fd,ЗВ-01,12940
32533b85-395e-48e3-bd02-da829f42e7a0,ЗВ-01мн,12940
f1f5a6d7-0d58-45ba-bcde-8ae47b66fcbf,ЗВ-01мп,12940
a4e1e0b2-ebca-416b-a8cf-8b6c64954969,ЗВ-71,12940
da3ca2b3-4745-46b6-8d78-4be47fccb4e2,ЗВ-81,12940
8d717e14-e833-4803-b430-03ab7dd9a837,ЗВ-91 (ЗВ),12940
480784a9-999f-4d1d-8d2d-b288d8c76cf1,ЗВ-п01,12940
5c3d67b9-ca7b-4f61-b895-a54d86af4951,ЗВ-п81,12940
e62b09f2-1ffe-4fb6-9a6e-e84fe9d19a4c,ЗВ-п91,12940
6972c57d-c0d9-4f0a-8b95-9f942e55c9d2,ЗП-81,12943
b0e156eb-a1c6-4b82-b9a3-11b579163a96,ЗП-91ф,12943
e1eebe0a-32df-4991-9a3b-b34b88d14332,ЗП-п81,12943
a8bf5ebe-b00e-4dcf-9aa2-ef0b0773f06d,ЗС-01мн,12943
6547008b-c450-42a2-abbf-cf7e9b507793,ЗС-01мп,12943
fee6ae42-e4b4-45ab-afa4-ab435890e33f,ЗС-91,12943
622d42eb-516f-4f69-9471-7de9da528748,КА-81,10242
7a21dde5-06e7-4ae0-ac2c-9c482f85e6f8,КА-83,10242
8c685e57-4e5a-40f8-a345-10fc4cc4f00b,КА-84,10242
c3517841-4c6f-48f5-958d-75cb25026b30,КА-85,10242
9fa200e6-51f5-4b10-a056-f4cdc3488447,КА-86,10242
1334fbf8-128e-432e-8cb1-1878420bdad2,КА-87,10242
2367bc3c-6988-469e-b7ef-a9a75e6f8878,КА-91,10242
5631a9d7-2b65-4f4d-b25a-d6757a13d728,КА-92,10242
3ffa8ecf-0303-463b-873e-01ba721e8a8e,КА-93,10242
e3a6b25e-0384-4176-94fe-bbafc12309c0,КА-94,10242
01ff89b9-9632-4658-a1cd-0619a3ab08ef,КА-95,10242
eb9b3cee-76fc-4fda-8a1b-8413cca82817,КА-96,10242
be13002b-5a84-4202-927d-cde68f83a8af,КА-97,10242
b7f7d73f-85e6-4538-99f6-6986e6bc8e8a,КА-98,10242
63adc552-6ae0-4166-bc04-0d0b3f679cdc,КВ-82,12153
8e9150b0-609c-4e34-8aa3-3c3a565d9dfd,КВ-84,12153
3b15c8a2-0a8b-4e8c-80c7-e09bf4cca9dd,КВ-91,12153
dd1d61db-390a-47e8-a80f-8a2dd9f48b66,КВ-92,12153
be426f2e-eada-4f13-9030-c795f8e74dfa,КВ-93,12153
45d3346a-5baf-48a7-9509-56800970e68f,КВ-94,12153
a2f6ef26-436b-4307-8985-37c8317fb43a,КМ-91,10169
9e2a3d09-6d8f-4665-a65f-68c88c6f9170,КМ-92,10169
6deff7b9-003c-43f9-b62f-36739228e666,КМ-93,10169
4e46fda5-290b-42d4-af19-a9adc7830ef7,КП-91,12134
84311538-7298-4b9e-a402-64d7d064e3f4,КП-92,12134
9ea20be3-7702-4116-a48d-cc558077fdcc,КП-93,12134
5557fe72-bd0f-4173-a634-f018b912c94d,ЛА-01,10189
3fe49a1c-8f8e-4d41-9b56-5b8a69b33403,ЛА-01мн,12883
975969a4-6f70-4f09-9bc5-d90a0f3e04e5,ЛА-01мп (ТПЗА),12883
68d35414-63f0-464a-9a66-f780c32f9b7f,ЛА-01мп (ТППАМ),
328434e0-5e03-4fe0-8c18-7f5bb54ace89,ЛА-01ф (ТПЗА),12883
ceec850a-5786-4cb2-bc08-55d5dbfb3682,ЛА-02,10189
35ed01dd-6ffc-461c-93ba-aeeba230b796,ЛА-02мп,12883
c9f2ffc3-923b-4d14-8a20-7eac955bd056,ЛА-03,12883
b6689e9e-b0a3-416d-a68c-49e73edc369b,ЛА-71 (ТПЗА),12883
ed26f80a-818a-4062-9a8b-0e0bf5eca462,ЛА-71 (ТППАМ),
f49a2852-49cb-447b-ba1f-231946527bc0,ЛА-72 (ТПЗА),12883
4000b110-186b-4236-a4b8-a382cd6bfcde,ЛА-72 (ТППАМ),
18eada8b-a568-4f89-b834-5a59e4c0c3ef,ЛА-73,10189
4282bd94-2b3d-41ca-b9af-672c3cbaa852,ЛА-81 (ТПЗА),12883
02a9de20-d642-43f3-a68a-dbf7d9d606b8,ЛА-81 (ТППАМ),
ff956dc1-5e6f-4921-9089-31807211732c,ЛА-82 (ТПЗА),12883
f86d7d5a-5ac5-4543-adb5-c6ee2d7f529f,ЛА-82 (ТППАМ),
f033ae73-592d-475d-adfe-f41be17148c4,ЛА-83,10189
0ca884c6-1929-4beb-a07f-0efda3843866,ЛА-91 (ТПЗА),12883
754d5e1e-fa50-49d9-b09d-d85383edafa4,ЛА-91 (ТППАМ),
36ee3210-665b-48cf-9189-89048d62ef02,ЛА-91ф (ТПЗА),12883
a73cc5c1-8b8e-485b-8f50-62907752d59d,ЛА-92 (ТПЗА),12883
0fbe0b26-dae9-4e12-8221-26b154112616,ЛА-92 (ТППАМ),
433e4829-d4c2-40eb-ae87-51b3ed5e4f8d,ЛА-93,10189
31dd899c-9d40-463c-940f-9547e5e21301,ЛА-п01 (ТПЗА),12883
5368d791-af31-4339-bcab-c383683ae6f6,ЛА-п01 (ТППАМ),
38fb2e8b-d6a0-4195-9391-1675be90f307,ЛА-п02,
758f1334-9657-4b1d-b4d0-37a47e4928c8,ЛА-п81,12883
0950eba4-d62b-4ec8-8e33-adf9fe6f57fa,ЛА-п91,12883
17652af7-1f36-40f1-97f5-91047ff6e843,ЛЕ-01,10134
e5ad6611-8cda-463d-b2b1-f091d6a63c29,ЛЕ-01мп,10134
c9807707-d2bd-447d-8fa3-92aad30dda53,ЛЕ-01ф,10134
78549d21-25bf-48f5-92b2-02da14864556,ЛЕ-81,10134
4ebbb901-fe8c-4746-9485-3fe8e08d8edb,ЛЕ-91,10134
13a67f72-53ab-456a-86e9-e576624e5a77,ЛЕ-91ф,
57bf54c9-5863-40c4-ba1f-914eaa970aa3,ЛЕ-п01,10134
e68e0352-509d-4e47-8d10-a48f59a0ba3b,ЛН-01,10190
48a270a4-4726-4220-b558-7b661cfc3494,ЛН-01мп (МАХНВ),10157
608a2ac3-0ff3-456a-a8df-7267d57fb54b,ЛН-01мп (ТППНМ),
127deb08-d832-4117-91f1-01abeecc5300,ЛН-01ф,
cbb872af-1815-4575-80d4-b51ba4a1f266,ЛН-71 (МАХНВ),10157
cc6adcab-c1bf-43c7-9987-62f716b9642e,ЛН-71 (ТППНМ),
b0d8374d-3fa0-4b31-b852-f72bd7c9424e,ЛН-81 (МАХНВ),10157
8cf1d3b1-51cf-4107-8af7-6e9a23f4a8f9,ЛН-81 (ТППНМ),
4f284af9-1e18-4920-b30d-c2f077b2158d,ЛН-91 (МАХНВ),10157
ef35ae3c-fa84-43a3-8ea1-40185705a084,ЛН-91 (ТППНМ),
61a3283b-192b-40f5-a001-d2bed0aad814,ЛН-91мн (МАХНВ),10157
1e3413eb-d3ae-404e-bc29-9c1034c2791d,ЛН-91мн (МАХНВ),
17149e67-a03a-4bbb-956f-af7bafc19d68,ЛН-91ф,
43b457ae-600e-447e-94d3-9f1b19c9b309,ЛН-п01 (МАХНВ),10157
2c95ad7e-c751-4a97-b280-d77f549dab6f,ЛН-п01 (ТППНМ),
9a23aefb-b536-418d-a767-b9e2e55f5ad7,ЛН-п91,10157
e5816ad9-273e-4ba8-894a-de6c57d93578,ЛП-01,10206
a4292f40-dc81-4c4d-b700-0c1ead07cde6,ЛП-01мп,10206
28b8119a-9315-481c-9774-d3ea85cb7461,ЛП-02,10206
11e5cbb7-fb59-49f7-8da2-9fe5bcf856c6,ЛП-71,10206
1dbf4355-e565-441c-aa7b-f8f8182a010b,ЛП-72,10206
10eedbc8-1893-4ee6-bf52-53f397aba9b6,ЛП-81,10206
49483f39-776d-4f19-a2f4-9eccd3ac3ae9,ЛП-82,10206
c664b6c7-7f21-40de-a8e8-ac4685396eed,ЛП-91,10206
b7438d22-cf08-44b5-ba4d-e07b2cab6a85,ЛП-92,10206
73b03f6b-94dc-4d99-acb7-193d5aa01f36,ЛП-93,10206
be80a4ff-bf35-4449-9999-b51363616d27,ЛП-п81,10206
aae48521-07db-462f-ae3e-98379345a781,ЛУ-01,10206
a3494305-770e-4bd3-8beb-fee27b7a7fb9,ЛУ-01мн,10206
f270f073-c2e2-4356-a81b-1a033a3b3470,ЛУ-01мп,10206
fe918880-9bfc-4b89-ad06-b6d38ba32165,ЛУ-71,10206
9607df01-3095-4223-9015-296cf29946e9,ЛУ-81,10206
125b5e95-3322-48a4-a57a-0feb9b8ad250,ЛУ-91,10206
fd3db6d0-7e87-407f-94a4-882278ce4181,ЛУ-91ф,
b0e16847-6a84-435c-aecc-1e554fff26be,ЛУ-п01,10206
d7cc1fc9-9a2f-48a9-a6f6-c1384d1a8693,ЛФ-01мп,10191
cd07c9ff-c989-4583-a331-f939d5afc2fc,ЛФ-71,10191
f13b79be-2396-4740-97c4-fac7606aae1a,ЛФ-81,10191
8167838a-35c9-4820-8170-e1d91bedd951,ЛФ-91,10191
bd0a3127-4d12-43d4-bc45-53d4231acf6b,ЛФ-п01,
e0db1e6f-3a7f-4b07-88fe-4724b7d180e8,ЛЦ-01,10134
e950c58e-f882-4ab2-9399-731b5dd5a044,ЛЦ-01мн,10134
aa32105e-10f4-465f-aa6e-c13fc514c1ac,ЛЦ-01мп,10134
8f279c45-60e2-4b33-b3cd-88e3a105a320,ЛЦ-01ф,10134
198fe9a3-9642-4648-a42c-913db4f2d80f,ЛЦ-71,10134
d26872f2-650b-4e61-a166-108eda82d241,ЛЦ-81,10134
3e790352-e9d5-483a-9c02-c9e4af77b59e,ЛЦ-82,10134
0f1e7fe3-874f-4eed-8a70-a8e1071de797,ЛЦ-91,10134
8abc602b-28a2-478f-8a9b-268016f579fb,ЛЦ-91ф,10134
93f410dd-e9c8-46d5-9a3c-fd95355790c4,ЛЦ-п01,10134
ea42a2a2-a6fe-4314-b849-dcd9fed9e551,ЛЦ-п81,10134
ff2aa2b5-fae5-4f03-a6cd-c3c8a1de8a3e,ЛЦ-п91,10134
777ae0c0-4925-40e9-821e-bf2afd96982a,МІ-01,12882
c6b0c022-b8ec-4a06-be38-920c3f75adc4,МІ-01мн,12882
c1eda6f1-069d-4179-b62b-70d6a3db7daf,МІ-01мп,12882
c62b7f0d-07cb-429c-9d35-84ace4acb974,МІ-01ф,12882
bddc400b-bd71-4ef8-9a27-d33d2fad1c3d,МІ-02,12882
48587220-2b2f-4e7c-9bba-bb8c65a869b6,МІ-71,12882
11e547a0-9f17-4641-85d6-8c178f8b575c,МІ-81,12882
bd0a267a-8051-4386-8e44-7b12d26df91f,МІ-91,12882
5f27de5f-d377-4ec7-9150-5968e4de5743,МІ-п01,12882
f6d2f318-c6c7-4d07-9133-e0a0bfb7e295,МА-01,10257
772929e5-4097-4aa1-9766-316047678dd1,МА-01мн,10257
63f71913-f8e4-48a9-a038-ed8d4c0dd8e8,МА-01мп,10257
8f70be3a-f54f-401d-b81e-1b70dd0c16cb,МА-01ф,
4ea36688-a3c4-417f-8b1f-3c8f90ce01ef,МА-02,10257
d5645294-e714-4770-9f31-87b810c01ec0,МА-03,10257
84bd86cf-5cf5-4335-8397-cedf992ef4da,МА-71,10257
177db0a1-f132-4a21-b66f-92aedb2ed7b8,МА-72,10257
90a80f18-4826-4fc6-820f-031d1e74cea6,МА-81,10257
11fdb5a4-92f8-4e47-b685-d3dfb2dbc926,МА-82,10257
3c6e6ce5-7869-45db-9353-125a18b2ad0b,МА-83,10257
23ef3868-6614-4df5-b73b-6e4025541706,МА-91,10257
97612af8-be5d-4376-a7cd-5d41bb23a83f,МА-91ф,10257
3c7f1f13-b2b6-4d58-b86e-e22c4c60fc8f,МА-92,10257
6e35cd31-303f-48cd-80fa-5b41ea5ad40e,МА-93,10257
249e72a6-25f3-42c0-abc7-5655ffcb2537,МВ-01 (),10247
84bc5ac6-eeb3-4c70-af79-1815d1cc86f0,МВ-01 (),12882
0044ee73-1c55-4217-9ab9-9db3eb7a849c,МВ-01мн,12882
ab69e73c-6278-4e43-a916-36f650bf413b,МВ-01мп (КМ),12882
35631e0f-9526-45aa-a7f6-0cac2339512b,МВ-01мп (Р),
b11dbf75-4898-48d4-af27-01c63b143758,МВ-01ф,
ee4a1acc-167a-4d29-9146-ee739a80872a,МВ-02,12882
4c29c0c8-da51-4698-9aaf-67b6f0664ed4,МВ-71 (КМ),12882
7723091a-e4d7-4f49-83d9-5e31b1ba2097,МВ-71 (Р),
b4c76c3f-c0a6-4fb4-b0cd-b75a31653ebe,МВ-81 (КМ),12882
4f8112dd-5924-4fe8-8719-01ea5ab8095b,МВ-81 (Р),
04e9bb3a-aa77-48ce-b8e5-1728248fdc5a,МВ-82,12882
d97fb639-4266-4c6a-b9ab-ab8df971e311,МВ-91 (КМ),12882
5d95f287-efa8-47dc-9c91-e1870406c9ad,МВ-91 (Р),
f6287d7a-dc04-49d4-8fa3-f60a6b0003ec,МВ-91ф,12882
7ff83a8e-fc0f-4f26-b3ac-6a0e7c397deb,МВ-92,12882
a81aedad-34f9-493b-b5b3-d1ab62dc0bce,МВ-п01,12882
daa3b021-f0cf-43e6-80c2-30188b05c4b3,МВ-п81,12882
31c0f8ee-de1d-4d74-9ff0-b9c0060571ba,МВ-п91,12882
b613172c-d1cd-4456-8715-af3fcb391f78,МД-01,12777
