uuid,name,cathedra_id
888b0b04-8fa4-4d97-8a71-155f4f7aea45,МД-01мн,12777
70033e65-e3a9-4be4-88ee-282511491de4,МД-01мп,12777
3bc88186-6eee-4442-a2d2-75dbe41a4f70,МД-01ф,12777
24cc1b57-645c-43ea-bb0a-9b38d5875a24,МД-71,12777
c71b33b5-bbc0-4f0b-95aa-4fac997bf83a,МД-81,12777
4c185c6d-655d-4da0-9f7e-a4d26b9c7882,МД-91,12777
4d8f5deb-14ac-456c-8077-536d52191b7c,МД-91ф,12777
90c8e83e-c59f-417e-89cd-019e22f9200e,МД-92,12777
a6cce0f2-c3f8-4e03-b2fc-d603daba07b3,МД-п01,12777
2b75f2b6-3d18-4b2e-8cd1-b0ff415efeb4,МД-п81,12777
81f9a84f-dc48-45d3-9e31-182d67e3a69e,МД-п91,12777
9e0f4368-0730-42af-8944-71ca97b1076a,МЛ-71,12944
4995fd4b-7ac5-45b0-8d33-c82016c34bc0,МЛ-81,12944
b838ca0d-7f93-43ba-96e8-22491c289498,МЛ-91,12944
86c75ccf-d641-4b6d-be37-e7f8ed625277,ММ-71,10257
5215df4e-bb14-43a3-a3a7-95d177cb8312,МП-01,10231
928bd21e-f10d-4378-812e-48a1b3423203,МП-01мн,10231
8ede3578-fee1-4845-a2e7-686b7852a52a,МП-01мп,10231
3c02111f-e61b-4b8a-9637-dafa009222a3,МП-02,10231
978f57ca-8a35-4ec3-aa7e-8afb549b9849,МП-02мп,10231
80e05409-847d-4bfa-82d8-74c9192c8a42,МП-71,10231
9c57dee1-5f93-4568-aa15-fa8699c0f46e,МП-72,10231
be98071d-6c6e-44ac-b84d-eee00ed6e5a5,МП-81,10231
93bd1a5f-ea9b-4d27-ba1b-ea5a237d714a,МП-82,10231
840cacbb-0a8e-433b-8ee4-0bf28c22b228,МП-91,10231
c9ffcfab-d09d-4904-9b0a-12cd55b7e43e,МП-91ф,10231
aa2e1aee-ec6b-4f60-afc7-a0125da7c4c9,МП-92,10231
8587317f-ad66-4210-9cd2-500cf36de0cf,МТ-01,10251
7fcfb0c9-6e4c-40b9-8a15-80f44be713a2,МТ-01мн,10251
ca13c1b3-4333-42b5-8a82-c77b7981c5fb,МТ-01мп,10251
bcd52206-c735-4838-8ff4-124057d35295,МТ-01ф,10251
780e0754-696a-4ff0-8168-b68c74f69431,МТ-02,10251
aeb52dfe-2ace-4397-ad89-82df49ddeb00,МТ-71,10251
cb034312-4917-432a-9a98-9e5287347b71,МТ-72,10251
823ef339-029d-4895-997c-54f05d1e6831,МТ-81,10251
8475b48c-41de-4a79-aedf-04d6a22e94aa,МТ-82,10251
6a0e9cb6-ad6d-46b4-960c-e63439acc8dd,МТ-91,10251
fe7e2936-2e33-4006-90a7-68485d38d222,МТ-92,10251
eecf345c-ebe6-4256-8220-29ed8e9cd049,МТ-п01,10251
1165e1f2-8250-4b59-9f75-957d48edd42c,МТ-п91,10251
d0b8f2c9-4f61-4afb-9a64-83bfc9c0ab4a,ОА-01,10227
6e291300-408c-40e6-b01a-93f222b3bef9,ОА-01мн (АУЕК),10227
c13f5911-ed16-4b2b-889b-8930acb5bf74,ОА-01мп (АУЕК),10227
4aafb2cd-a289-4f6c-829e-2de23e1de764,ОА-01ф,10227
a09a89ab-a244-4ea4-85a5-fe62e64fc643,ОА-71,10227
47c64c5b-99ae-4504-9b00-145d35196f91,ОА-81,10227
3dafc264-178b-4842-b775-f9057298e345,ОА-91,10227
04ccae2b-3a38-43a6-a941-f37e325ee3f3,ОА-91мн (АУЕК),10227
1a8538a4-3b97-4405-aca0-7dc7d83fd114,ОА-91ф,10227
b2aea15b-85e0-4d97-8eae-75307f1178f8,ОА-п01,10227
b7159f73-6f4f-497f-956f-00b31891a596,ОА-п81,10227
481761a8-8379-426f-b2bd-b8a1227d2711,ОА-п91,10227
dccf6ce8-f41a-48ef-bf12-eda783f821dd,ОБ-91ф (ГІ),12724
491dd8f4-e242-4577-add0-84bcaad74dee,ОЕ-01мн,10232
167193d3-9a04-4579-a5d7-16984c56d4e8,ОЕ-01мп,10232
6a4925a6-f177-4003-82b0-bc3db1bf7957,ОЕ-01ф,
06a3ce3f-1343-44a4-bcd8-4b1e453d37ad,ОЕ-71,10232
85a472ad-6621-4ada-b109-6ea899541732,ОЕ-81,10232
830bea40-91a3-4536-9cb4-721e18865c95,ОЕ-91,10232
14d92fe1-eab1-47a8-aaa2-08bf9468aba5,ОЕ-91мн (Електропос),10232
6de605ac-ba11-44c2-954a-d039382b95c0,ОЕ-п01,10232
c509f67d-4afe-4399-ad66-14b39f9ee7c7,ОЕ-п81,10232
55f3c044-9048-4bbd-afe7-29bc29965031,ОЕ-п91,10232
5b154d78-f9bf-43d0-97d0-9ae98d06aaa2,ОЗ-71,12724
1b88337a-ae8e-4e04-b182-1ca76f2352b1,ОЗ-81,12724
809c731c-f27b-4106-ae13-2b499afd53c5,ОЗ-91,12724
9732f068-1355-407d-a154-a4aab8789249,ОЗ-91мн (ГІ),12724
314e3a37-858a-4b97-9716-166308e65a62,ОМ-01 (),10154
11141d09-86db-4ac0-a0cc-e70447d960c0,ОМ-01 (),10255
590ff5fb-e411-400b-bc71-cbbf8d44b9fd,ОМ-01мн (ЕМОЕВ),10255
3f44b07d-602d-41fe-a36a-c3ea880c4df4,ОМ-01мн (МАтаТІ),
bb9bf951-aa35-45e0-9f99-92bb538f50f0,ОМ-01мп (ЕМОЕВ),10255
07eec1c6-cb66-4189-a9da-decc4aae077d,ОМ-01мп (МАтаТІ),
101a5b8d-2bc0-4969-a719-b3ba0b45f907,ОМ-01ф (ЕМОЕВ),10255
580faa54-90d0-4ebe-8970-d300f0a9b574,ОМ-01ф (МАтаТІ),
cca20c98-05e8-45b2-ab04-b0cca00b54a7,ОМ-02,10156
81755b85-70d4-432e-9b5b-c1ed82b98359,ОМ-02мп,10156
fc9bc96a-184d-4e8c-9e2f-a3c67866b4ee,ОМ-02ф,10156
236ce865-c00a-4cdc-81a2-40e613819d52,ОМ-71 (ЕМОЕВ),10255
e521f0b3-ad08-43fb-a350-3711dcc70cb4,ОМ-71 (МАтаТІ),
d61e9067-39e0-4362-a1f5-1f899045224a,ОМ-72,10156
720c5a51-4615-45b6-b73c-b0cc6b2fb349,ОМ-81 (ЕМОЕВ),10255
7cb91062-8feb-4d1a-b08d-79edb4da8db7,ОМ-81 (МАтаТІ),
6e72d0ca-25eb-41a9-bab4-e3538a44775a,ОМ-82,10156
76a62c04-317c-477b-8c7a-0f1e8cc95924,ОМ-91 (ЕМОЕВ),10255
9c0fc451-5db4-4f0f-95b9-0fbe878c2876,ОМ-91 (МАтаТІ),
617a1809-fd51-43c7-9a5d-787a60dfe290,ОМ-91мн (ЕМОЕВ),10255
e672936c-c6a2-4f14-a2e5-3f0104efad26,ОМ-91мн (МАтаТІ),
d84af12f-2b7c-4dcf-82a9-088aa1d519e0,ОМ-91ф (ЕМОЕВ),10255
549baeb3-67e1-4501-b2b0-2dfbdb6145c4,ОМ-91ф (МАтаТІ),
d5338002-f276-4550-adb3-93d488b7c0d7,ОМ-92,10156
58da5da6-33a4-4b44-9557-46701f0005ff,ОМ-92ф (МФ),10156
746effe7-f49b-4d63-9d37-a4b99f9e1312,ОМ-п01,10255
21b346a2-1e16-4a39-a6b9-42e91595fe1b,ОМ-п81,10255
4fffdb3a-62b9-44d8-aee4-50e1623651d7,ОМ-п91,10255
7a2d531c-6c0f-4d13-a316-9355c9702356,ОН-01,10232
000e6e47-b54a-4ac7-9ab2-1816c071c575,ОН-01мп,10232
b5e995d1-1cee-49a2-8923-a1099437a4c3,ОН-01ф,
b6a1e004-f28f-4532-b1c0-1aba547fef52,ОН-71,10232
9ca155ac-4efe-4644-8dcb-16df67b1284c,ОН-72,10232
d9355526-75f9-4d09-92a8-5f6d14ce7c8c,ОН-81,10232
784a98db-b78e-41ec-85b8-339869e7a10e,ОН-91,10232
2204baba-e358-4b96-bccf-526ed2e46a82,ОН-з01мп,10232
d8b3dba3-111b-4270-838f-e1ba81bc6c0a,ОН-п01,10232
016a1077-b471-4b88-98ad-77fce2043697,ОН-п81,10232
dd27c098-ed70-463c-a24d-2710f7a292b2,ОН-п91,10232
54bb6718-507e-4d72-bc40-8d9d27543b70,ОС-01,12724
1fcc274c-fa71-4d71-bdb1-14c129cda34e,ОС-01мн (ГІ),
921d3635-4144-4a49-ba37-f4dc671ee8e4,ОС-01мп (ГІ),12724
c1bac532-c182-4118-a74c-72bc66cd7c6e,ОС-01ф,12724
e590f836-e947-49df-91f3-12a847a66b56,ОС-81,12724
b4c58833-4795-495d-a3ef-7d905498bdbf,ОС-91,12724
7ab607cb-f4c7-4864-96f0-0ade10359ea9,ОС-91ф,12724
beb106f3-b7e5-4c2c-8469-aaa2dcb0352a,ОС-з01мп,12724
d84f1d59-1cc5-4b08-b631-561d8e466f3b,ОС-п01,12724
238388ca-342a-4e5b-9c5e-da13d7dc2e4c,ОС-п81,12724
fd413e38-80ec-4478-9faf-f375de2f9d71,ОС-п91,12724
e4ab7edd-c41d-4744-afbb-aa5c54a9ec64,ОТ-01,10254
1596a364-efaa-41f1-80c9-d0872b32813d,ОТ-01мн,10254
507684d5-42b6-435e-8491-5d598b43c658,ОТ-01мп,10254
5d7fa502-d08e-4878-861a-e231b3b28b9e,ОТ-01ф,10254
766e2700-8eb0-47ab-aa48-19d6105d2a5f,ОТ-19ф,
02772b41-c8ff-43a9-b854-77395cd4abc0,ОТ-71,10254
a9f97e30-7e73-466e-b10b-69b8a8dc3b4a,ОТ-81,10254
d057c8ab-7a0e-4b56-a826-1a9f72394e1f,ОТ-91,10254
3d67e2ed-1ce8-4842-a78d-cff8f569a073,ОТ-з01мп,10254
94dfafe4-a32e-4260-9538-5af4838b9133,ОТ-п01,10254
cc823348-5ff9-4c85-b197-a2ac2c122581,ОТ-п91,10254
a9565946-64ab-46b4-b81d-0655fae53272,ОФ-01,10144
89f288a7-132a-42ee-91ae-047beac6c532,ОФ-01мп,10144
efb5e7e6-5b98-46ca-99e1-cb1c3688bddd,ОФ-01ф,10144
eee56898-eabe-458e-ad47-0f756f31750c,ОФ-71,10144
52e19a1d-8e03-4617-8346-f6b13f2e26f6,ОФ-81,10144
b4aba99f-4f5d-41a3-b5c7-52dba195dccb,ОФ-91,10144
28201655-7999-4a7c-b52b-140f05b6cd33,ОФ-91ф,10144
fb5f685b-40cf-43a2-8664-9b562e7d7f7d,ПА-01мп,12904
6ff8d21c-c3f1-47fa-aaf7-0ef605097dfd,ПА-81,12904
e3cecdf4-d9ba-4ad2-a9b3-b1fe7c5c5286,ПА-91,12904
b17df5d5-efd9-4300-9d8f-4bc99487f6a4,ПБ-01,10126
7e52e522-0112-4e1f-bffa-6cfdc6ff9591,ПБ-01мн,10126
4e455fa7-d2e9-4d36-9dc8-cc893968775c,ПБ-01мп,10126
2d8716c5-b3cc-45ed-9637-8e7a372b9318,ПБ-02,10126
7048f506-c6b2-42ac-af87-dbab4f88fa57,ПБ-71,10126
bb1b82e5-456d-4a66-ba16-b1973ff601b8,ПБ-81,10126
b7936fa3-deee-4c4e-96de-7a582bc64a7f,ПБ-82,10126
7de5b615-bf12-4a15-a762-31400788e39a,ПБ-91,10126
5646d871-27ad-4fda-a306-ebabfef57ce0,ПБ-92,10126
278be39a-e70b-4d51-a201-c235efa2d523,ПБ-п01,10126
098158e2-05d9-4930-ab6e-197aeaf21882,ПБ-п81,10126
ee915586-bd6f-4c90-ab27-394f122ebf5e,ПБ-п91,10126
e357c19a-693e-424e-b32f-97f0c8e12918,ПВ-01,12904
ed3277ca-f425-492b-bedc-003ee7fa76fc,ПВ-01мп,12904
36511a7c-79e9-48d5-925b-6dd02901127f,ПВ-81,12904
017661db-7f82-41a3-a52a-e045bbe55369,ПВ-91,12904
95296105-65ce-4715-869c-f25619880582,ПГ-01,10172
16d4a750-724d-4d0a-a55b-ba66e2b7615f,ПГ-01мн,10172
cea0709b-91f7-47b6-93f2-6e7a425dd320,ПГ-01мп,10172
8ff0ce85-1e59-4980-a79c-77498c545281,ПГ-71,10172
669ecfa2-7739-43da-ac0a-b208dfdf602b,ПГ-81,10172
b569ec55-37a7-4b34-9aee-f8ee5c9ada77,ПГ-91,10172
2ffdfc79-d75f-48f6-ae78-5eb166222b2e,ПГ-п01,10172
7a502d21-79a6-414b-a6f3-3ae3465eb39e,ПГ-п81,10172
fb694931-36c2-42c7-990e-8d3e98257472,ПГ-п91,10172
1bfdaca0-b52b-42a5-b59f-dd185f548e2a,ПК-01,10170
ce06020f-85aa-4a1b-bd6a-6207f1a57e22,ПК-01мн,10170
b781154e-5241-4fe9-9209-93f2ffff2e21,ПК-01мп,10170
3af18b51-8b3d-4fb8-842e-f94da27a9dda,ПК-71,10170
225e5da0-ab98-42b1-b5ee-32183388723c,ПК-81,10170
cde27ca7-6d87-4372-96bc-5791ffd95da6,ПК-91,10170
0a46b82f-751c-47b0-8081-751b98ad156e,ПМ-01,10173
575d06bb-a64a-4c08-b5a8-542fceadcbe6,ПМ-01мн,10173
81f90af2-5390-4624-a372-a6d3c534c8d8,ПМ-01мп,10173
6bfec963-23a7-4aa6-a924-0d25d0955a2c,ПМ-71,10173
6146a8d3-0b0d-43c1-a35d-fa3ce19e69ac,ПМ-81,10173
e5a899e4-651b-470a-a79b-472d5511c574,ПМ-91,10173
9880964c-d5c7-4488-98c3-d748f3298358,ПМ-п01,10173
16ab30f8-498f-4311-8e9f-93e9c10e3b70,ПМ-п81,10173
ed0549a0-bb0a-4268-b8c9-03f935ca8231,ПМ-п91,10173
c193666e-0a23-488e-b0fa-c7da17ea121b,ПН-01,12904
85ea3b71-faa5-4311-b126-369b18e4f3a8,ПН-01мп,12904
039326d8-45e4-4bce-a061-efacda17464b,ПН-81,12904
956a2aec-db07-44b8-be6d-de39a9ffa06c,ПН-91,12904
a288e235-bc28-4994-a9fa-937da7d75303,ПН-п01,12904
182ffe47-3d89-4d54-a8ef-0aa980ade99f,ПН-п81,12904
1a471378-fdee-4c36-80a9-fe28845118dc,ПН-п91,12904
b49f58ca-f6c6-4346-82bc-dc186fdb8ac4,ПО-01,10165
feab8dd6-2a02-4d6e-bd97-ca37c0f5a1e1,ПО-01мп,10165
64f15bca-44ca-4ede-a352-5e92d4bb8c18,ПО-71,10165
13ae854a-a247-4bb6-b623-629d187ba795,ПО-81,10165
5dfbd702-89d0-412a-b7a3-bf976f584d25,ПО-91,10165
25646ebe-ff57-458b-ab5e-defbb736b0c7,ПО-п91,10165
cb905108-ad79-4f3d-b4a8-582c62075887,ПС-20ф,
ba0a8e87-657c-4bf6-a0cf-a56fe3113748,ПС-91ф,
cf8b8d8e-15b1-4c9d-89bd-7390ea22255e,ПУ-01мп (ТПУ),12190
86b31477-14f7-4422-8d2e-e7f8bfeee4a0,ПУ-02мп (ТПУ),
acc2cbb8-1c5e-4786-879f-f3eef0e4a6f7,ПУА-01ф,
ce1a97b7-ab18-478c-b596-d93153a72fae,ПУА-91ф,
c9a25fa8-8568-41b9-9e5b-163c98cc745a,РІ-01,10179
99246441-e5b6-42da-86c8-81444bb75546,РІ-01мн,10179
dbe54441-8653-4789-a59b-6eebcbe59a60,РІ-01мп,10179
29b065c2-74c5-4c89-b097-e881c75e4ee6,РІ-01ф,10179
c62e0871-5cd0-4321-a3e6-fc7cea817dc2,РІ-71,10179
68754ac8-3dcd-48fd-9042-6c2856a037ec,РІ-81,10179
9624cb03-7e4d-41e7-abea-2c410bf15934,РІ-91,10179
e56e4d6a-326f-4601-a810-d00bdbb26758,РІ-91ф,10179
034d2e9c-6344-403b-b905-11bbe7acc5ef,РІ-п01,10179
77704af1-9e65-4a14-a4a5-f4512225aba8,РІ-п81,10179
bb16375c-91d5-430a-b9a4-11d3bb6900e4,РІ-п91,10179
76c043c0-dac6-424a-b746-4d74fd3863c2,РА-01,10180
d39632b6-cf82-49a9-ba00-73502ebb8875,РА-01мн,10180
b5070157-007b-49ed-ac8a-1ed9fff1cb69,РА-01мп,10180
a9210f0f-2a03-4310-982b-d54b5c93b68b,РА-01ф,10180
a66cc6af-5f30-44e8-8320-b532d727e944,РА-71,10180
eaba3451-30e9-4a6c-912a-1bc7cc7917f6,РА-81,10180
5fd58703-397c-40c4-95b5-81932d3dcbb9,РА-91,10180
cd9d8c85-fdec-4de1-968d-1ea97f6e09d2,РА-91ф,10180
b32654db-ef30-484a-b781-a10924478367,РА-п01,10180
49e6017f-fe2c-4b35-b986-54c98804885b,РА-п81,10180
d2b272d0-cfcc-4536-a9bd-7c4385b5b924,РА-п91,10180
c99faf3c-44a4-469d-9b23-f90efd538623,РЗ-01,10228
8ecfe796-4706-439d-b5fc-37f24f238b1c,РЗ-01мп,10228
b0dee496-0d63-4850-a602-0b99356f50b2,РЗ-02,10228
3d1f5c74-1ee6-4ba7-8e0c-15cd91fddad7,РЗ-71,10228
c483fa66-e057-42de-9a18-de158e147d73,РЗ-72,10228
a3d9537c-c3d0-44bf-8ce4-dbb914bcf018,РЗ-81,10228
59a85083-065a-4b3c-ad83-9061a50291cb,РЗ-82,10228
9b2e845b-504f-4208-beb4-c5717203faf1,РЗ-91,10228
4afe5500-135a-4f77-9238-ffbf25330d94,РЗ-92,10228
e2b1021e-8bc0-4694-8e93-1e356e835c9c,РЗ-93,10228
6d126165-cb8a-42af-92fd-73da8498662c,РС-01,10184
b747a343-a588-44cc-b50d-823feafba3bd,РС-01мн,10184
3c8d578b-58a1-44bc-b70e-6b0070f2975a,РС-01мп,10184
0773ddbc-993e-4ef3-9950-5ef0c1112257,РС-01ф,10184
15a6d980-98da-48dd-8aea-2d64cf33786b,РС-71,10184
38736529-f3bf-4a7c-9d4d-05fe645a75a4,РС-81,10184
533c733b-62b6-4934-8fd9-7ac2777a1746,РС-91,10184
b7d0c192-100f-4f22-b0e7-00b862fc6368,РС-91ф,10184
22c738b9-18a8-49c2-9d0f-c36e369a3876,РС-п01,10184
b1498856-101c-414a-bdd2-74256d5b63a6,РС-п81,10184
064885cc-8af2-4864-973d-3e65a5de9897,РС-п91,10184
7a38a5df-670a-4a5f-b2fa-0949b24cc4be,РТ-01,10181
b491422d-cdcb-4d0a-9181-f507821f42f2,РТ-01мн,10181
ef321884-3ff7-4ce2-ada8-e8e45f091329,РТ-01мп,10181
612e2b77-4c83-4808-8a7d-541dcd055491,РТ-01ф,10181
59509d62-b1c0-4702-9515-28ce5d5eb9b1,РТ-71,10181
c80825c4-dbfb-4a38-90e6-4edcf76e91f4,РТ-81,10181
cde16149-3002-4b70-8f4c-e7c29d4a328e,РТ-91,10181
60d494bd-a34c-4ba2-b213-1b1b667cbffc,РТ-з01мп,10181
afefbe72-3bf6-4580-a937-ded2af0413a1,РТ-п01,10181
3f1a5c48-1853-485c-99a8-a56281e5a7de,РТ-п81,10181
8b6361b6-a3e0-4a00-9dd6-c772913f055d,СГ-01,10230
defc4cf7-5d07-48f8-b626-7843644d104a,СГ-01мп,10230
fb8b2405-187c-42b1-9e13-58d4d4cbbf50,СГ-02,10230
40e0ede0-2e81-4cac-9293-626385e78c00,СГ-71,10230
0cb4195f-8278-4440-9f8c-54d819f9a92f,СГ-72,10230
6fece7e4-9d9b-4dee-ad0d-3f2315aefc8a,СГ-81,10230
668da03b-5d7a-495c-872a-6923ab157b77,СГ-82,10230
12f47b18-cb24-43a3-9b04-6f7aa7771742,СГ-91,10230
6f43cd4a-5b56-4ad7-99a9-b71c389cebc4,СГ-92,10230
6e474483-78f6-430e-acfc-d1df3a763bc5,СЕ-01,12695
b7c1f51d-a231-4879-b9b4-81fd8afc30c2,СЕ-01мп,12695
b9e1522e-b6e4-487e-9e10-f12194dc2c54,СЕ-71,12695
94ae5937-9a0c-4286-a5b9-04f9e8bc92e9,СЕ-81,12695
0e789873-41e6-40ae-b75f-7bd7fa4c4fec,СЕ-91,12695
2a38f134-3425-4c58-9919-e5c1e3c5ff99,СЛ-01,12217
2b57c789-b705-4e69-8430-a4612e9c2e7f,СЛ-01мп,12217
b3dea566-ea00-4150-b526-f5f4ad6d802d,СЛ-71 (CОЦ),12217
27edcd02-40c0-49e4-a2f7-3a1d3d2e1be6,СЛ-81 (CОЦ),12217
7c795233-862b-41cb-b99e-dfde4b923ae2,СЛ-91,12217
1c2e3ae4-5726-4437-8a7c-675d693aa625,СЛ-91ф,
2fb92ff2-fb25-4402-a4c7-5da247d83f89,СМ-01,10243
d812e712-754b-406b-b317-7f3a5cb1ac14,СМ-71,10243
083563c7-25f5-4540-8806-5d65b170d543,СМ-81,10243
b4e19b9a-4c21-4eb7-9a3d-5b4b35f3fdec,СМ-91,10243
d719d89c-11e0-4a64-8d02-7a622768ac2a,СМ-91ф,10243
5eb02c11-9d2b-41f3-896a-389842cb6727,СМ-п81,10243
351e4ad6-8d4e-4b29-9d89-6664163efa04,СМ-п91,10243
3946ed92-fecf-4975-89ef-0da092859786,СП-01,12192
adb3d362-90ba-4cee-bf11-41ec1b1db0a6,СП-01мп,12193
709f7025-ec2d-473f-ad05-4493347131ac,СП-01ф,12191
9c256bd5-7fd9-45eb-b92b-006d09500fa8,СП-02,12193
