uuid,name,cathedra_id
6f865c45-fcea-4a31-8d16-80d7d9acab91,СП-02мп,12192
d85b2f47-e3bb-4db7-844a-c5100a820f18,СП-03,12191
1740dcd5-7509-4f09-96ad-1bf2784ec3b7,СП-04,12192
81ca0867-4809-4bd1-9ee1-fc9b6926df65,СП-05,12191
9cdc86aa-f492-417e-bea5-6bff305f8963,СП-71 (ІППІВ),12193
ddf7fed3-c556-4124-8351-19cac7c37e18,СП-72,12192
54ef2790-b830-42e3-82e6-9d51809c1479,СП-73,12192
4e287c2e-fc04-423c-a36e-882ff58afb78,СП-74,12192
8d83f8f2-d3df-4043-8897-599a8df5b483,СП-81 (ІППІВ),12193
ab1c7a82-5122-48d3-9eb6-e30d22583116,СП-82,12192
f3035090-0938-40d7-90af-6e2561366dbf,СП-83,12192
2a926630-b194-452f-b82c-ad6f9d5b9d83,СП-84,12192
fbd270ad-c3c9-474d-9b15-98fa23c0bb63,СП-91 (ПубП),12191
05fa7538-19d6-4d23-ba39-10e513329e08,СП-91ф-1,12191
f18e460b-9847-4bcf-809e-f7c4f1a18c54,СП-91ф-2 (ПубП),12191
534796e5-9e34-4351-996a-923f367d98fd,СП-92,12191
5a6db0db-59e7-4909-952e-bc8ba99b0a06,СП-93 (ПубП),12191
f7364d34-bcff-4b1f-a239-5ea6d2eb5f38,СП-94 (ПубП),12191
4e78f8f4-e9fe-4712-93f8-c047496da96a,СП-95,12191
c5f391a5-5082-4ee9-96be-47d5d4b0b3fc,СП-п81,12192
e9c13664-cabf-43f1-aa4e-fdf9aba665fb,СР-01 (),12069
a20e4d5a-b93e-4983-9a7c-75d06e3563b1,СР-01 (),10228
36f21e14-b6f8-4128-84ab-87ffd08297df,СР-01мп (ВСтаР),
6cb00888-57c8-48b8-bb14-a1f31967ef29,СР-01мп (ФIЛ),
97aebf2d-d8fa-4796-bd73-03e930044356,СР-71 (ВСтаР),
f305a01e-9444-472c-a90e-10d852460723,СР-71 (ФIЛ),
e37ffa9c-ea46-433d-ab7e-6fdf74db44b3,СР-81 (ВСтаР),
53dbd868-726b-4b92-96b6-3212218d9456,СР-81 (ФIЛ),
d43ad682-e18f-479a-9aa6-ec0c9ca4a9c5,СР-91 (ВСтаР),
c7e45153-7111-4652-8d0d-b8d19c028331,СР-91 (ФIЛ),
92245384-7939-45ab-adde-eb8f02f72e95,СТ-01,10252
9dd7319a-fd32-4a19-b103-47b75076d320,СТ-01мп,10252
3d7e3dc2-c830-4637-b1c6-46d8026761e8,СТ-71,10252
dd73d837-65b3-40a0-927c-cec8aa203fe6,СТ-81,10252
11f8eaf0-88cd-4b90-b68c-4134e2679521,СТ-91 (ТПВ),10252
6f0badd6-52de-41b9-a2c2-394b74c935bd,СТ-п01,10252
b6b6ff91-c8d2-4989-9fcf-013e17197497,СТ-п81,10252
6ed1b155-95a6-43c9-b691-912f9bba3f2f,СТ-п91,10252
6f7cd3a2-f611-47db-a46d-f6fd3da7da30,ТІ-01 (),10118
879ba8d2-51f0-4f18-9888-a019c047de90,ТІ-01 (),10238
e043787c-cf77-4062-8fdf-ff49145d951e,ТІ-01мн (ІТМ),10238
50c962b1-9a24-4f92-85e8-ffc0d4059003,ТІ-01мп (ІТМ),10238
0afcf3a3-c136-4e5d-a1c6-29de0325a43a,ТІ-02 (),10238
d9c0b841-19cb-4090-b75c-dfc9ba56bb42,ТІ-02 (),10118
37520b5d-ea5e-4b91-a1ab-94696dc9036e,ТІ-71 (ІТМ),10238
b339706f-9d8b-4c7e-aeba-430c8b8a91d5,ТІ-72 (ІТМ),10238
6ee2f156-72e5-4e1c-b71d-ddb5a4559a4e,ТІ-81 (АПЕПС),10118
bddba71b-f0f0-4f31-acc4-3ec687ae757f,ТІ-81 (ІТМ),10238
d9fcc652-8b70-4c43-aac5-71dba7954a87,ТІ-82 (АПЕПС),10118
7be522d0-0295-42b3-b48f-35220e2fe114,ТІ-82 (ІТМ),
d66bab9f-e209-447f-b5b8-dbe6d5ce9f28,ТІ-91 (АПЕПС),10118
69e8cc35-ad24-4484-9b85-2f64b5ab5416,ТІ-91 (ІТМ),
c274d4aa-a608-4d61-b105-a5afac9e5dcf,ТІ-91мн (ІТМ),10238
30de62c0-3e96-46b8-b5a6-59a5f573b934,ТІ-91ф,10238
d94ab726-6a1a-4db2-9c5d-086a2597bdac,ТІ-92 (АПЕПС),10118
8fe06716-72c9-484f-9189-97315f7bd963,ТІ-92 (ІТМ),10238
6bb743a9-d41d-4cbe-b405-9d6a60d1a330,ТА-01,10119
ec30827d-b4ed-43a7-a468-6a1746742906,ТА-01мн,10119
421c3516-c596-4480-9320-1c7bdd695d40,ТА-01мп,10119
2fb73570-7ab3-459b-b4af-0109c830f3f8,ТА-02,10119
5cdfe759-3158-4613-8a38-01189d711ee8,ТА-03,10119
fb1e2373-cae5-4aa2-b491-da14d2406629,ТА-71,10119
37b9ec03-b2a0-4e37-8a14-fae6d381afb3,ТА-81,10119
53b8925c-86c4-4129-bcc8-aac05a7fddcb,ТА-91,10119
81237a64-4992-4787-bde8-39f803c7ef56,ТА-91ф,10119
89bd1bfb-daf8-47e0-bdf0-f7f7572fa509,ТА-92,10119
5016ab42-1ef1-465b-b43f-4e2cf5711ff6,ТВ-01,10118
4370d017-28e0-4e34-b9d5-d044d87115c8,ТВ-81 (АПЕПС),10118
6ec1f891-e549-445f-ab08-0807417ac69f,ТВ-91 (АПЕПС),10118
7242389d-c87d-49c9-a656-866c7b82c458,ТЗ-01,12147
814f4cb2-c775-42b1-bd14-6af187d57604,ТЗ-01мн,12147
d4043415-457a-42e3-9741-b15d65599744,ТЗ-01мп (АЕСіІТФ),10123
d76cbc68-ee00-49e2-82e5-07b68e75f209,ТЗ-01мп (ТК),12147
26e7972f-aa82-48a9-ac92-0b7191253319,ТЗ-02,12147
5f89c427-c5a4-46bf-9651-e00ee249aa1f,ТЗ-71,12147
b17e4bbf-7aac-474a-b1a7-86c35e924bdc,ТЗ-72,12147
15a41204-b64d-44ce-a9d2-168222cce701,ТЗ-81 (ТК),12147
a036071e-d8a4-4193-9706-f0361dd02b33,ТЗ-82 (ТК),12147
41456904-cf5f-4b63-9694-7b8d40ab6b79,ТЗ-91,12147
e2d6d25a-94fb-4a63-a0ee-1e8b31cd16cb,ТЗ-91ф,12147
82bb8698-d88e-4b6d-a450-6fa28eb42067,ТЗ-92,12147
200a70bc-025a-44ba-9412-3c12c57196da,ТК-01,10123
2c71e1fe-5c25-416c-bd12-95c2ee4a9426,ТК-71,10123
81199d92-fb75-40de-a862-40feeadeebbd,ТК-81,10123
03ac3f19-4996-47b8-a9d4-a34b8cbd29c3,ТК-91,10123
6f50b6af-99ca-4ba6-8b24-e1c064929dd7,ТК-п01 (АЕСіІТФ),10123
9b4dbd71-011b-4f5d-ae66-ad3816534b31,ТК-п81 (АЕСіІТФ),10123
52247e20-2c7b-4ed5-8c8a-0d909d47c12f,ТК-п91,10123
e836571f-8d10-4c18-b3bc-33a21c11a4e0,ТМ-01,10118
9ba3a273-e323-41fb-bb33-ccb1af3ca6ff,ТМ-02,10118
ef08977c-6a2d-486c-b52b-78afcd89bf13,ТМ-71 (ТК),12147
045ee4e3-d714-4ded-8045-0d46de836493,ТМ-81 (АПЕПС),10118
4fc00206-3c9b-4467-a37b-00edb8a128d8,ТМ-81 (ТК),12147
cb08b17a-32c2-424b-800a-c0106e548d8e,ТМ-82,10118
ced8ec0c-1d61-4e50-ac2c-933fa47682d6,ТМ-91 (АПЕПС),10118
ca48754a-0578-4ae5-8911-bc340aed790d,ТМ-92 (АПЕПС),10118
56343a9d-1eac-42a1-a2fe-a5f27145f2a4,ТО-71,10119
df5baef1-c302-4c02-b7d9-26ffb79a164d,ТО-81,10119
c6c53029-019b-43d9-a95d-e55bf71ae404,ТП-01,10188
bad5f633-5644-4b61-b438-049e0409bad1,ТП-71,10188
bde513c6-a27e-4c69-b045-ac266b5a212c,ТП-81,10188
e09ea5fc-d1d8-4ed3-b924-31c0b20e4305,ТП-91,10188
9b769903-9524-4230-bd94-bf28e12d47bc,ТР-01,10118
e0f3b72c-3bb7-4e77-8f1d-5b15f4a6fb2b,ТР-02,10118
308c5d4b-1e67-47d6-b2a9-67e39c7f4a2e,ТР-03,10118
a6ca4e4c-e5d7-4f04-b1c2-366e97ef1c6a,ТР-81 (АПЕПС),10118
e3a06b42-a09e-4dce-bf65-ae2940dcf33c,ТР-82 (АПЕПС),10118
e3ab5afa-a408-439c-84fd-2cd3012abd2c,ТР-91 (АПЕПС),10118
806f7ca6-e67a-4709-a4cd-24bd4cf88f2b,ТР-92 (АПЕПС),10118
ad77648a-62bc-44c0-b956-2ea2994509be,ТР-93 (АПЕПС),10118
0fe9b114-83cc-40f2-9043-ec870d2cdc51,ТС-01 (),10249
a70f4fe5-8bc3-406f-96bb-af1b5c314d2a,ТС-01 (),10192
12f54a90-e902-49d8-b7f5-dd2842d9d6fa,ТС-01мн (ТЕУіАЕС),10192
c837c4a9-b1e0-4394-acd3-77f96b2e1606,ТС-01мн (ТС),
bc219d7c-9002-49ae-b5d6-ada7ce08a52e,ТС-01мп (ТЕУіАЕС),10192
be0ef2c4-2a4d-45b7-b952-11d7ed4565f8,ТС-01мп (ТС),
80d6bf2c-df2d-4392-805f-4eb5a349988d,ТС-71 (ТЕУіАЕС),10192
71d4e1e1-b6d9-4bff-985e-1213e7ff4a2f,ТС-71 (ТС),
56a2d995-c593-47d5-ac9b-267760a7d1dc,ТС-72,10249
071f844f-dacc-4261-bbd3-3f3c7f9689c5,ТС-81 (ТЕУіАЕС),10192
9961e42e-b7f5-4356-9bf4-02727b6d387f,ТС-81 (ТС),
342cdd8f-e35f-48db-acbf-0a1a2951ba0f,ТС-82,10249
b87263c3-23c3-4fba-8e25-b6eb916ca53f,ТС-91 (ТЕУіАЕС),10192
39a6378f-d52e-485b-94b9-0f0336c6ea80,ТС-91 (ТС),
0874dfc0-d9f4-48e4-ba7d-ed76e7a3bc44,ТС-91мн (ТЕУіАЕС),10192
40168532-26ef-4b9e-8b70-6a5915956b5a,ТС-91мн (ТС),
77449fda-f67c-4720-8e29-fb0329cf17d1,ТС-91ф (ТС),10249
6e8b31b2-b762-4b7f-9d2d-4a703cd832e0,ТС-п81 (ТЕУіАЕС),10192
9f510867-1cfb-4eb2-808a-5aeb23319626,ТС-п81 (ТС),
5a95bb4b-1fb7-471a-937b-df1dc34775e6,ТС-п91,10192
e3e7cebb-0c3a-4f5b-b4ad-69d226e48f5b,ТФ-01,10123
dd743b1b-220b-4eb2-9c2a-34a5c75fe9da,ТФ-71,10123
43715887-8ef1-472e-ada7-59f46ad1ccf6,ТФ-81,10123
b55ec3f0-7246-433d-a623-1f64d62622df,ТФ-91,10123
7d14acdc-db3d-4404-8f47-f070232ba786,ТЯ-01,10123
a061155d-5df5-4f78-93f7-2f24b58bc19e,ТЯ-01мн,10123
fa932f97-e37c-4a63-9acf-882628271ca6,ТЯ-01мп,10123
881d3826-ce8c-4995-bd34-ecdc75935ac9,ТЯ-02,10123
ce76f2d8-7b48-41d2-b3ab-f22da9e72808,ТЯ-71,10123
30a5453b-be29-49b8-863d-e55e559bc4f1,ТЯ-72,10123
ef9f7c11-5f85-4bc7-8bcf-f5b4b3789c81,ТЯ-81 (АЕСіІТФ),10123
d888ab5e-72c8-4dae-a35d-c9f9761c0f92,ТЯ-82 (АЕСіІТФ),10123
fd2098fa-f1f3-4de9-8f7b-a5aa47c391ae,ТЯ-91,10123
5e4a1d2e-93c2-4bdd-9fd4-53bfccb18f40,ТЯ-92,10123
10abd63c-fd7d-44eb-9f2e-dddacc448340,УІ-01,10159
408e638e-7885-4062-b144-9d5f029ed3dd,УІ-01мп,10159
a5599f2d-a663-441f-b7a0-5834c0655848,УІ-02,10159
67a5f93d-584e-480a-b4e7-23f53c5428e6,УІ-71,10159
85cb4516-1ddf-4721-b439-74eeb6ce4c7a,УІ-81,10159
f03ac357-2ef5-4400-9fba-f157280080a5,УІ-91,10159
d60b78eb-eef3-490e-a8c2-1a3f3eabad7f,УБ-01,10174
5236c8c5-cc48-4824-a2b5-ea7f9af3fe1d,УБ-81,10174
8bd71e72-9fab-4e43-a45c-084f70f4d6f8,УБ-91,10174
82f000dc-83cf-4d75-953c-1f0c9bf31289,УВ-01,10159
e0dfc5f2-1033-4b8f-89a8-dfa08c910c66,УВ-01мп,10159
7d930fab-1b58-4e27-aebd-7b7569ba230e,УВ-02,10159
bb902d5d-8202-42af-89fc-015410603a51,УВ-71,10159
24db2770-b581-4bfc-9b72-65b2df7d0bf2,УВ-72,10159
17b376ab-2845-45da-bca6-90dd1e3c5e8f,УВ-81,10159
090923ba-764a-47fa-b8cd-33977e60cf4c,УВ-82,10159
8d3bd1ff-4ccb-4e21-8991-4862a0222a28,УВ-91,10159
f07528e1-1bb4-4b95-8eb5-9d505ce72129,УВ-92,10159
a3f0d0fd-d770-4472-98e6-ff324670cf15,УВ-93,10159
c7beb00a-3112-4689-b139-e562c4e27d25,УЕ-01,10135
b466294a-9c70-4e95-938c-389f2b83ebed,УЕ-01мп,10135
0096ec4e-decc-403a-b9f6-38237de259df,УЕ-02 (),10135
a0982f2b-b13b-4ec4-9dba-81cfa80ef4d0,УЕ-71,10135
f39b83a7-9d83-49b5-8c17-791047dc0e26,УЕ-72,10135
7d0389f8-dc33-4a7b-b16b-995e163f7919,УЕ-81,10135
72ca547d-aae6-47b2-baa1-bd2e040678d9,УЕ-91,10135
739aee1c-a325-4bbf-8524-b3b4481dfe07,УЗ-01,10159
f3131dfd-91e7-4863-9760-eea76a283906,УЗ-01мп,10159
3344681e-ae39-44bb-a176-773f4933039e,УЗ-02,10159
cd67d479-6a4d-4e9c-8922-2cb8f6b84976,УЗ-71,10159
ece7ec58-ea9d-4b1d-a77e-2db86e7cf733,УЗ-72,10159
75ec8f29-b774-4a65-ad9b-e9287721ad27,УЗ-81,10159
62515739-f834-46b7-b55d-1723881e790e,УЗ-91,10159
0939d785-9285-4d24-8001-9087872d690d,УЗ-92,10159
7db83d9a-14b8-4909-b1aa-b0f7d1b7300f,УК-01,10155
eb270443-c3b0-4d9b-afcb-612d89a97a43,УК-01мп,10155
1999769f-6313-4833-a8fe-2e1cbe1d3d70,УК-02,10155
40ceb2c6-2219-4c32-89bd-9c97a50ab712,УК-71,10155
b7076d65-e0e8-405c-9cf3-bc8c3d5751e2,УК-81,10155
7271cd39-0de7-4187-8aad-55f0ff1f3ffd,УК-91,10155
d843acd2-4150-4c94-ba69-a6bcb9fbfc66,УЛ-01,10159
98e241b7-6acc-4500-9cb1-04f38c2b63f8,УЛ-01мп,10159
ad0e753f-1191-4ac3-8ead-fe4e378da220,УЛ-02,10159
6aa8c44a-a59a-4037-b62d-1ff9a3cdf7c4,УЛ-71,10159
9ee71b73-b1b3-41f8-9f49-67b500354204,УЛ-81,10159
c028f28d-7318-4e15-9cff-ff386f64537f,УЛ-91,10159
f2934b95-7acd-4361-8494-a9feb2ecb245,УМ-01,10174
8b34c52e-5785-4f02-8a00-b876b16971fa,УМ-01мп,10174
ae14f94f-14ac-42ac-854e-87554c485f8f,УМ-02,10174
a1fc2f8f-4f82-4a6a-a635-d07ac94478b1,УМ-03,10174
1eeaf58e-ec1b-4ee4-86c0-819cf9fc09c9,УМ-71,10174
e6482e99-55fe-4963-8ba1-9c005145c259,УМ-72,10174
c5b01927-9e26-4e23-8c28-e6ac5d761081,УМ-81,10174
ac158a8c-ca54-41d9-867e-0b9dcb27a319,УМ-82,10174
e484d2b9-c959-44f2-9b28-efc7fea01920,УМ-91,10174
aeabdedc-c3b6-4c4b-8511-700a4e40a8f8,УМ-92,10174
7dc0a3d2-cabb-47bd-bda1-ce70cdb22f74,УМ-93,10174
500b6171-6f98-431e-b6ff-cda61917f448,УП-01,10186
54aadde3-c37c-4631-b596-2189808e8ca7,УП-71,10186
5c5c0485-a16a-47a9-8772-e527e14eec81,УП-81,10186
ec82156a-f978-40cb-979c-8eb374fcfd7a,УП-91,10186
91213f5c-d490-41ad-a22e-40dc65735dcd,УС-01,10161
34b9cb87-f097-4192-bea3-6a6bb7b1f0c6,УС-01мп,10161
d7240673-b520-4a99-a601-89d858636a28,УС-02,10161
eb03b487-388f-4569-8104-1143b1d37f8a,УС-71,10161
16fbef72-0115-4dd7-bc13-578b97341476,УС-72,10161
07367363-e67d-4f00-a95c-7174e995995b,УС-81,10161
b0b34a40-746d-4743-9755-5b2e7c12a913,УС-91,10161
94eb36c9-df3d-4e96-9f6c-21f4ceca55b9,ФІ-01,12951
6ffccc15-fb95-4751-b087-4398ce747c3d,ФІ-01ф,
83e08bae-7eee-4a7c-8952-cc720cee2bac,ФІ-02,12951
2bd54cef-6130-406d-a375-ee5ae4b3865c,ФІ-02ф,12876
4445e29c-7102-4975-a4f6-c9129183fdc5,ФІ-03,12876
df6d8577-0da6-48e7-8afa-8858c65d3aab,ФІ-04,12876
98b67cd0-1136-491a-9dcc-a7eacaee5731,ФБ-01,12951
a5091ef1-23d8-48e3-9e3f-2560c89e7e32,ФБ-01ф,
63787012-ece5-4619-9c04-243b2f206e00,ФБ-02,12951
738b2a29-0018-41d9-b997-aa4ec9af095e,ФБ-03,12951
55463c79-d3ed-4fca-ae55-c349580ccee8,ФБ-04,12951
a7fdd3a3-cd7a-4ae8-87ec-36c4467ea613,ФБ-05,12951
833c45f5-e449-4f31-b9d2-788de743c0a1,ФБ-06,12951
54bc8a5d-f4de-4e33-bf99-e3d145f9e31e,ФЕ-01,12875
bbb6e80b-76c2-4d68-b839-b8f4eb748165,ФК-71,12937
51b144dc-e720-4443-8722-d12f152d2f46,ФК-81,12937
04940001-642a-4186-9f67-682df3ff4274,ФК-91ф (ВТМiПМ),12937
ea710f73-3752-45c6-bd7a-df6d07c95710,ФЛ-01,12935
26fbfa1c-9467-4bbe-95fc-43ff673b3428,ФЛ-01мп,12935
1b18cc8b-a787-4558-8258-3b0b6d606fcd,ФЛ-71,12935
b72e2b11-1a2c-4bb0-b9a2-c24a261912c7,ФЛ-71-2,
731b8e41-0cb2-4adb-9cbf-37474db5d463,ФЛ-81,12935
819faf65-739d-4828-9ca8-12a0466a275e,ФЛ-91,12935
beb91625-b07f-43ef-9c90-f2c1b4197b2f,ФЛ-в01ф,12935
f643f1bf-b4c3-439d-a08b-b270647c1af0,ФЛ-п01,12935
dd7ca4c1-4fb8-4d37-93c7-80d7134c53fa,ФЛ-п81,12935
0561a500-1f05-4ce1-932f-01a7dba686eb,ФЛ-п91,12935
2258717d-be9d-4bc4-be17-cda2e36a0b07,ФМ-01,12939
99484e11-1e30-4b4c-99b3-7ae19a8822ef,ФМ-01мп,12939
24435a50-ba10-496a-a38b-41baa3597cdd,ФМ-01ф,12939
9fcdfe0e-d994-4026-86a8-301fcb7e9c21,ФМ-71-1,12939
d9d0520a-d05d-4328-b61d-e7c9d958648d,ФМ-71-2,12936
b3c25ff9-3a4b-4493-b896-f84290173bb2,ФМ-81,12939
0c76ad43-39dc-4faf-a519-bb6718d629b0,ФМ-81-2,12936
b36e0c91-12ca-45e4-9bf2-913013c3aad4,ФМ-91,12939
1b9e0288-9824-46b7-ba63-cb48d06d2e06,ФМ-91ф,12939
84dae7a4-c30d-47ab-a941-86b302b79986,ФМ-п91,12939
a50cc56e-aacc-44e7-bf54-e9023d7fe8ff,ФН-01,12937
06a26707-5cac-407c-a66e-7f31cdbaedbb,ФН-01мн,12937
58e4f476-c2d3-4866-92c2-8eb31ce423ac,ФН-01мп,12937
d020ca02-2fc5-46a5-a07d-06dedd9a28dc,ФН-01ф,12937
1e317d18-3629-4c6b-b0ad-388da36244e3,ФН-71,12937
b46e4111-6200-42a5-814a-e3bc0f5dfe5d,ФН-81,12937
b90fe51e-60a1-4152-aaf0-9fcd77919b76,ФН-91,12937
e6218ecb-1dd2-46ec-ad54-e032a2f99722,ФН-в01ф,
42fe65d8-687b-47c8-af5f-7d7aa18ec100,ФН-п01,12937
020fe57d-3d4d-4f6d-93b8-62b2fd1ab0cb,ФП-01,12944
703307ee-1741-4392-abeb-218e279da63b,ФП-01мн,12944
e1e5c5c6-a18d-491d-b133-16e211a0a069,ФП-01мп,12944
3ad14eb5-b207-468c-a98e-2545578c60ff,ФП-01ф (ВТМiПМ),12937
4b4f57c7-5613-4000-a7ee-98fa1049d6ba,ФП-91ф,12937
219a8324-3977-461b-bcca-e077af3efc7f,ФП-п81,12937
fbb793f4-2f1d-4f66-a76a-b7f117ba011a,ФС-01мп,12938
17de3d99-8ab4-4f1c-afbb-429c9ec8b51b,ФС-01ф (ФХОТМ),12938
5138051f-3806-4ae4-956d-cec579777043,ФС-01ф (ФIЛ),
ba6c6ec7-40de-4f72-aa6f-bf4264a45e6b,ФС-91ф (ФIЛ),
76d13c46-e523-4b4b-b299-375b3f9d58b4,ФТ-01,12936
520b5c17-488d-417f-a1dc-0209be0d44a5,ФТ-01мн,12936
844d2883-a1ef-4dc0-a7e4-df698de0180b,ФТ-01мп,12936
24129fcc-f1bc-42fd-9755-60ba317fb0d7,ФТ-01ф,12936
382fb5fa-c548-426f-9be7-1ec998bc855a,ФТ-91,12936
370f6772-621a-4e68-b000-aa4943f29578,ФФ-01,12872
08a1878e-335c-4ff0-978f-fbe1ee62d7dc,ФФ-01ф,12872
3cebb847-876a-4bb1-ac69-4fa51353412b,ФФ-02ф,12874
426df211-c736-4c48-9c9a-9715441d7db2,ФФ-03 (),12874
b78131d9-34b5-470a-92f2-e792808171c6,ФФ-93,12874
